1.0,1.7906042,3.340756,-2.4924726,1.3517461,-5.4288526,-1.7061608,0.49290103
1.0,1.7592007,3.3474164,-2.5880637,1.4525124,-5.529419,-1.8125652,0.977671
1.0,1.775966,3.3528905,-2.493075,1.3505073,-5.5361896,-1.7875082,0.8262698
1.0,1.8059158,3.3542671,-2.545321,1.3944961,-5.4470677,-1.8091347,0.9220051
1.0,1.7719992,3.346417,-2.5117943,1.339659,-5.504836,-1.7625545,0.8654654
1.0,1.7660898,3.3422241,-2.4927578,1.346788,-5.5287423,-1.8264275,1.0018326
0.0,1.7660898,3.3422241,-2.4927578,1.346788,-5.5287423,-1.8264275,1.0018326
1.0,1.8615768,3.3430467,-2.4494808,1.2965198,-5.54784,-1.8108844,1.0531948
1.0,1.9069077,3.3400774,-2.414038,1.2609748,-5.5475726,-1.8057716,0.8636292
1.0,1.9192338,3.332216,-2.403533,1.2448422,-5.434261,-1.7559446,0.54633224
1.0,1.9727037,3.3271692,-2.444513,1.2946033,-5.359886,-1.731541,0.3526066
1.0,2.052617,3.3331995,-2.4228098,1.2713811,-5.360936,-1.6971824,0.43114114
1.0,1.9952627,3.330479,-2.5291607,1.3985258,-5.3929543,-1.7714913,0.6820468
1.0,1.9470589,3.3361459,-2.531478,1.4143963,-5.4113526,-1.7691219,0.6403522
1.0,1.9768467,3.34831,-2.4792757,1.3708849,-5.33976,-1.761512,0.3565659
1.0,2.038754,3.3361742,-2.4518166,1.3105627,-5.2607555,-1.7340947,0.29524127
1.0,2.0361443,3.3412998,-2.4072554,1.2687085,-5.0598807,-1.7103318,-0.1300536
1.0,1.9238833,3.347073,-2.3425999,1.2058618,-5.1127625,-1.7043229,-0.14903587
1.0,1.967266,3.3416348,-2.3797126,1.2437397,-5.156303,-1.7307276,0.15968455
1.0,1.9404054,3.3389616,-2.342947,1.2098019,-5.0496583,-1.705907,0.16602893
1.0,2.0323904,3.3354428,-2.3775616,1.2557992,-5.094261,-1.7070901,0.33384365
1.0,2.0290363,3.343284,-2.3064225,1.1637995,-4.9962163,-1.7023728,0.20075287
1.0,1.9488127,3.3403592,-2.3763533,1.22634,-5.0254574,-1.7915199,0.3552771
1.0,1.9871727,3.3378775,-2.3527942,1.1901493,-4.8708014,-1.705948,0.2232582
1.0,1.9818376,3.3348386,-2.3263335,1.1293215,-4.9251227,-1.6802917,-0.0018023809
1.0,2.0799603,3.318496,-2.4393723,1.2618337,-4.8171124,-1.6214565,0.42745283
1.0,2.0192516,3.3268847,-2.3950107,1.2215807,-4.948938,-1.5764947,0.51052564
1.0,1.921284,3.3381429,-2.3336296,1.1573708,-5.041164,-1.6043004,0.2877248
1.0,1.939141,3.3451705,-2.4016323,1.2223876,-5.0261226,-1.6252581,0.46130604
1.0,1.8663236,3.343393,-2.3996837,1.2108744,-4.982179,-1.5625919,0.28421244
1.0,1.8624918,3.3516104,-2.4838538,1.3138181,-5.008542,-1.6160295,0.72872204
1.0,1.8504871,3.351762,-2.421173,1.2741137,-5.101541,-1.6013662,0.5617961
1.0,1.8541019,3.3572545,-2.4247863,1.2744583,-5.1960006,-1.6271638,0.2653763
1.0,1.8498844,3.3517663,-2.4710412,1.3427352,-5.3079767,-1.7300515,0.6398975
1.0,1.8269937,3.3433216,-2.4453392,1.2939787,-5.2774734,-1.7090977,0.1480937
1.0,1.7601014,3.3393593,-2.4780946,1.355287,-5.3568764,-1.8107398,0.25390652
1.0,1.8168122,3.347626,-2.4870522,1.3670962,-5.2636786,-1.7796013,0.60010743
1.0,1.7502362,3.3522587,-2.559768,1.4436313,-5.1694007,-1.8184901,0.74848324
1.0,1.6680734,3.3485682,-2.5811098,1.4606544,-5.0786,-1.850563,0.81077695
1.0,1.757317,3.3456829,-2.6660688,1.5471154,-5.2104287,-1.8222178,1.1403879
1.0,1.7731991,3.3585417,-2.7284205,1.6018552,-5.2234335,-1.8421838,1.3366616
1.0,1.7957301,3.3592741,-2.7385788,1.6134249,-5.215463,-1.8124862,1.2130834
1.0,1.8533089,3.3521988,-2.832642,1.7255366,-5.243706,-1.8321582,1.3684026
1.0,1.8037586,3.354145,-2.7580526,1.645926,-5.2421794,-1.8240943,0.9601832
1.0,1.820646,3.3529158,-2.7498243,1.6408329,-5.239116,-1.779108,0.7641328
1.0,1.8814005,3.351961,-2.647193,1.5536295,-5.2342267,-1.7469746,0.5603634
1.0,1.8841069,3.3490243,-2.5942123,1.4515024,-5.231569,-1.6942222,0.107677124
1.0,1.8533566,3.3432543,-2.532406,1.3928931,-5.1999903,-1.6666512,-0.037430048
1.0,1.8397964,3.3325188,-2.5457034,1.4404057,-5.292219,-1.6816008,0.14451887
0.0,1.8397964,3.3325188,-2.5457034,1.4404057,-5.292219,-1.6816008,0.14451887
1.0,1.8596934,3.3368497,-2.5543976,1.4501675,-5.3610773,-1.7691923,0.11625225
1.0,1.9418737,3.333514,-2.5629144,1.4123511,-5.2074194,-1.7049046,0.059275616
1.0,1.9454489,3.3288462,-2.610992,1.4772469,-5.2612557,-1.6819973,0.32225573
1.0,1.8914459,3.3444192,-2.4852722,1.3463231,-5.2220216,-1.655211,-0.03156652
1.0,1.8653044,3.344456,-2.419716,1.2544342,-5.149181,-1.5620993,-0.10730517
1.0,1.8454245,3.3544161,-2.4158752,1.2708107,-5.1965756,-1.617553,0.16193701
1.0,1.8659675,3.354219,-2.2900834,1.121956,-5.135254,-1.5532595,-0.059950396
1.0,1.8538337,3.35915,-2.2044306,1.0360718,-5.1184974,-1.5982487,-0.25682122
1.0,1.784656,3.3587203,-2.1996,1.039978,-5.189778,-1.6030877,-0.12961665
1.0,1.7458036,3.347069,-2.2002513,1.01987,-5.1748934,-1.598812,-0.101434626
1.0,1.7569675,3.3411345,-2.1251192,0.9553747,-5.135606,-1.6230992,-0.20657597
1.0,1.8451647,3.348323,-2.2232528,1.061849,-5.1442933,-1.633002,0.09021578
1.0,1.8611797,3.3424733,-2.1717927,1.0006557,-5.1950583,-1.5937501,0.08018725
1.0,1.9537631,3.3394217,-2.1962433,1.0060831,-5.1092987,-1.5023246,0.19107936
1.0,1.9475908,3.3383532,-2.1550386,0.95606077,-5.2009187,-1.5484331,0.10086477
1.0,1.9916998,3.3379965,-2.2082949,1.0243088,-5.2225256,-1.5796089,0.45243788
1.0,2.0317163,3.3353622,-2.2008781,1.0333136,-5.2218256,-1.6375878,0.8242967
1.0,2.0568452,3.3237562,-2.182807,0.9884232,-5.107663,-1.6087173,0.6764746
1.0,1.9535778,3.3343997,-2.265989,1.0799961,-5.097775,-1.6483743,1.02002
1.0,1.9776355,3.3388815,-2.1586697,0.99388593,-5.037283,-1.6080651,0.7288643
1.0,1.9865069,3.3161023,-2.1715543,1.000164,-5.162694,-1.6679888,0.8292773
