,n,is_64_bit,kalman_run,sqrt_run,inf_run,sqinf_run,kalman_comp,sqrt_comp,inf_comp,sqinf_comp
20,30,True,0.006821920871734619,0.03757519245147705,0.009617555141448974,0.03929054975509644,0.6174931526184082,0.7314763069152832,1.6375861167907715,1.7494206428527832
21,31,True,0.006954197883605957,0.03759214878082275,0.009976353645324707,0.03940736532211304,0.6305050849914551,0.7338552474975586,1.7555835247039795,1.7891781330108643
22,32,True,0.006870932579040527,0.037658565044403076,0.009427943229675294,0.03912417888641358,0.6151049137115479,0.7472527027130127,1.7042522430419922,1.8268887996673584
23,33,True,0.007513070106506347,0.04127776145935059,0.011017651557922363,0.0430152678489685,0.640977144241333,0.7727105617523193,1.895371437072754,1.9173402786254883
24,34,True,0.007694990634918213,0.04143032550811768,0.011057133674621583,0.04318785905838013,0.660792350769043,0.7708024978637695,1.898319959640503,1.9468319416046143
25,35,True,0.00750746488571167,0.041513359546661376,0.01088822603225708,0.04332534551620484,0.6227321624755859,0.7823488712310791,1.8942832946777344,1.930187463760376
26,36,True,0.007643275260925293,0.04164196252822876,0.010734295845031739,0.04327714920043945,0.6065719127655029,0.767549991607666,1.9194860458374023,1.9215543270111084
27,37,True,0.007586262226104736,0.04193609952926636,0.010924184322357177,0.04363521575927734,0.6390650272369385,0.7603940963745117,1.9150867462158203,1.950610876083374
28,38,True,0.007765328884124756,0.04204584121704102,0.010599658489227295,0.043490707874298096,0.6421782970428467,0.7708611488342285,1.9098334312438965,1.949695110321045
29,39,True,0.00772810697555542,0.042060725688934326,0.010659551620483399,0.04382328033447266,0.6589076519012451,0.7681601047515869,1.9302034378051758,1.9755635261535645
30,40,True,0.007815203666687011,0.04214414119720459,0.010633742809295655,0.04383750915527344,0.6567275524139404,0.7676794528961182,1.8513708114624023,1.9110965728759766
31,41,True,0.007907695770263672,0.04431592226028443,0.01060819149017334,0.045805110931396484,0.661236047744751,0.7756149768829346,1.9401366710662842,1.9404582977294922
32,42,True,0.00786461353302002,0.044466767311096195,0.01045447587966919,0.04589944362640381,0.6470088958740234,0.7729291915893555,1.9344854354858398,2.0112524032592773
33,43,True,0.007725131511688232,0.04452672958374024,0.010559568405151367,0.0460347318649292,0.6553945541381836,0.7633626461029053,1.9335129261016846,1.977445125579834
34,44,True,0.00797201633453369,0.0446660041809082,0.010576772689819335,0.04615144968032837,0.6421589851379395,0.7632241249084473,1.9660687446594238,2.02711820602417
35,45,True,0.007990574836730957,0.04494959354400635,0.010490558147430419,0.04628303289413452,0.6460103988647461,0.7579741477966309,1.978090763092041,2.03243350982666
36,46,True,0.007928013801574707,0.045080482959747314,0.010598106384277344,0.0464973258972168,0.6349561214447021,0.7732973098754883,1.9593088626861572,2.048795461654663
37,47,True,0.00797441005706787,0.04510092973709107,0.010495088100433349,0.04641141414642334,0.6501858234405518,0.7665488719940186,1.9887373447418213,2.0461313724517822
38,48,True,0.007966585159301758,0.04516818046569824,0.009836957454681397,0.04616724252700806,0.657109260559082,0.7575545310974121,1.9233341217041016,2.0191895961761475
39,49,True,0.008297481536865235,0.04806657552719116,0.011264834403991699,0.04979225635528564,0.658989429473877,0.7610135078430176,1.9690792560577393,2.0769708156585693
40,50,True,0.008279850482940674,0.048220467567443845,0.011007704734802247,0.04978950023651123,0.6462428569793701,0.7725729942321777,1.9973020553588867,2.0687904357910156
41,51,True,0.00824803352355957,0.04829200744628906,0.010992696285247803,0.04988942384719849,0.6777658462524414,0.7864413261413574,2.035074472427368,2.368440866470337
42,52,True,0.008234164714813232,0.048432190418243405,0.010936329364776612,0.04972186803817749,0.6712210178375244,0.740772008895874,2.1097419261932373,2.44838809967041
43,53,True,0.008395287990570068,0.048716402053833006,0.010855162143707275,0.05025064468383789,0.6560413837432861,0.7395401000976562,1.7353248596191406,1.7559869289398193
