,n,is_64_bit,kalman_run,sqrt_run,inf_run,sqinf_run,kalman_comp,sqrt_comp,inf_comp,sqinf_comp
221,231,False,,0.013280212879180908,,0.014352073669433594,0.7260713577270508,0.826350212097168,1.3212494850158691,1.0846989154815674
222,232,False,,0.013277316093444824,,0.014376199245452881,0.6314840316772461,0.8388943672180176,1.3462584018707275,1.1994998455047607
223,233,False,,0.01337301254272461,,0.014400076866149903,0.6625397205352783,0.7840621471405029,1.0652344226837158,0.9836666584014893
224,234,False,,0.013438024520874024,,0.014453771114349366,0.707735538482666,0.8011393547058105,1.4955618381500244,1.1799945831298828
225,235,False,,0.013468415737152099,,0.014480173587799072,0.7129442691802979,0.7891314029693604,1.044409990310669,1.1644649505615234
226,236,False,,0.0134759783744812,,0.014462673664093017,0.6884026527404785,0.784834623336792,1.157801866531372,1.1020054817199707
227,237,False,,0.013500680923461914,,0.01452800989151001,0.652289867401123,0.7185132503509521,1.1343517303466797,1.0107393264770508
228,238,False,,0.01355808973312378,,0.014529557228088378,0.6498439311981201,0.7973408699035645,1.6108019351959229,1.1565971374511719
229,239,False,,0.013524949550628662,,0.014571065902709962,0.7377505302429199,0.7172508239746094,1.1286790370941162,1.0332157611846924
230,240,False,,0.013627111911773682,,0.014649016857147217,0.6249947547912598,0.8007595539093018,1.4768965244293213,1.20770263671875
231,241,False,,0.013709771633148193,,0.01468829870223999,0.6970236301422119,0.7148246765136719,1.0324101448059082,0.9509954452514648
232,242,False,,0.013779034614562988,,0.014709866046905518,0.6947107315063477,0.8179585933685303,1.3050355911254883,1.1057169437408447
233,243,False,,0.013852100372314453,,0.014839985370635987,0.6795721054077148,0.7290937900543213,1.3652043342590332,1.1144623756408691
234,244,False,,0.013833925724029542,,0.014752025604248048,0.6001858711242676,0.7554986476898193,1.2080481052398682,1.0167663097381592
235,245,False,,0.013895857334136962,,0.014917101860046387,0.7311263084411621,0.7915537357330322,1.4579544067382812,1.1525161266326904
236,246,False,,0.013968167304992675,,0.014943852424621581,0.7144370079040527,0.8759949207305908,1.5203053951263428,1.188781976699829
237,247,False,,0.013967030048370362,,0.014935121536254883,0.7133982181549072,0.7982072830200195,1.254685401916504,1.0145866870880127
238,248,False,,0.014028029441833496,,0.014936845302581787,0.7318019866943359,0.844024658203125,1.3962883949279785,1.1456151008605957
239,249,False,,0.01403660535812378,,0.01496485710144043,0.7516014575958252,0.7319290637969971,1.07857346534729,0.9715321063995361
240,250,False,,0.014127037525177001,,0.014967494010925293,0.7233450412750244,0.7962446212768555,1.3516011238098145,1.3710932731628418
241,251,False,,0.01414605140686035,,0.015033664703369141,0.6549980640411377,0.7909555435180664,1.015043020248413,1.034303903579712
242,252,False,,0.014185836315155029,,0.015051684379577636,0.6589157581329346,0.8179290294647217,1.5087902545928955,1.3174488544464111
243,253,False,,0.014233806133270265,,0.01519669771194458,0.70796799659729,0.7164566516876221,1.2968790531158447,1.081617832183838
244,254,False,,0.014253096580505371,,0.015134203433990478,0.7453432083129883,0.8035092353820801,1.1520936489105225,1.10905122756958
245,255,False,,0.014249629974365234,,0.015138323307037354,0.6542956829071045,0.7164132595062256,1.1311705112457275,0.998664379119873
246,256,False,,0.014107315540313721,,0.015233373641967774,0.6963784694671631,0.8220415115356445,1.4846575260162354,1.1123783588409424
247,257,False,,0.014433214664459229,,0.015335183143615722,0.7328085899353027,0.7255599498748779,1.1410846710205078,1.045947790145874
248,258,False,,0.014520699977874757,,0.01546830415725708,0.6559047698974609,0.8022506237030029,1.578932523727417,1.2224531173706055
249,259,False,,0.014588618278503418,,0.015459811687469483,0.6697835922241211,0.7199227809906006,1.5109143257141113,1.2318129539489746
250,260,False,,0.014594655036926269,,0.01544701337814331,0.684004545211792,0.7934296131134033,1.3757774829864502,1.153050184249878
251,261,False,,0.01469099998474121,,0.01553309202194214,0.6598310470581055,0.7882561683654785,1.3094887733459473,1.0991008281707764
252,262,False,,0.01466759443283081,,0.015554499626159669,0.7234666347503662,0.8103601932525635,1.1853208541870117,1.0480334758758545
253,263,False,,0.014718422889709473,,0.015563285350799561,0.7440111637115479,0.7168281078338623,1.154695749282837,1.048583745956421
254,264,False,,0.014731812477111816,,0.01557809829711914,0.6593070030212402,0.8517880439758301,1.5498921871185303,1.215000867843628
255,265,False,,0.014846293926239014,,0.01561342716217041,0.7019879817962646,0.7901706695556641,1.0543043613433838,1.0290508270263672
256,266,False,,0.014771285057067872,,0.015636234283447265,0.7203233242034912,0.7977638244628906,1.6892468929290771,1.2518811225891113
257,267,False,,0.014878339767456054,,0.015669066905975342,0.674030065536499,0.803138017654419,1.0789973735809326,0.99072265625
258,268,False,,0.014890379905700683,,0.01565237283706665,0.6690413951873779,0.7678482532501221,1.2475621700286865,1.0782947540283203
259,269,False,,0.014929604530334473,,0.01579221248626709,0.7537763118743896,0.78668212890625,1.0457730293273926,1.0489170551300049
260,270,False,,0.014969003200531007,,0.015853514671325685,0.6612863540649414,0.8803939819335938,1.4385406970977783,1.3568949699401855
261,271,False,,0.0149953293800354,,0.015770554542541504,0.7237453460693359,0.7170109748840332,1.1409690380096436,1.0551378726959229
262,272,False,,0.0150130295753479,,0.015819356441497803,0.7041234970092773,0.746485710144043,1.4751181602478027,1.2842919826507568
263,273,False,,0.015124449729919434,,0.015941202640533447,0.6807093620300293,0.779869794845581,1.415938377380371,1.243215560913086
264,274,False,,0.015125277042388917,,0.01588714599609375,0.717294454574585,0.865307092666626,1.1637194156646729,1.1424269676208496
265,275,False,,0.015174512863159179,,0.01603391408920288,0.699899435043335,0.7154490947723389,1.2734205722808838,1.03847074508667
266,276,False,,0.015145182609558105,,0.015994555950164795,0.7435908317565918,0.7771720886230469,1.2225375175476074,1.1770241260528564
267,277,False,,0.015269019603729249,,0.016079106330871583,0.7477471828460693,0.8174819946289062,1.0407161712646484,0.9502608776092529
268,278,False,,0.015268752574920655,,0.016052732467651366,0.6926848888397217,0.7979896068572998,1.1772384643554688,1.0648844242095947
269,279,False,,0.015288631916046142,,0.016115076541900634,0.6740458011627197,0.7340400218963623,1.448194980621338,1.0906360149383545
270,280,False,,0.01530881404876709,,0.01617676019668579,0.6933650970458984,0.8366434574127197,1.413428783416748,1.2189772129058838
271,281,False,,0.015411438941955567,,0.016210613250732423,0.7195897102355957,0.7810351848602295,1.030604600906372,1.0453433990478516
272,282,False,,0.015439181327819825,,0.016255707740783693,0.6777422428131104,0.8798837661743164,1.10166597366333,1.1647353172302246
273,283,False,,0.015437040328979492,,0.016235263347625734,0.6551814079284668,0.7896685600280762,1.061805248260498,0.9585099220275879
274,284,False,,0.0155013108253479,,0.016243050098419188,0.7031829357147217,0.8355772495269775,1.1344718933105469,1.0539684295654297
275,285,False,,0.015550861358642578,,0.016385183334350586,0.7399168014526367,0.7755355834960938,1.1686642169952393,1.01533842086792
276,286,False,,0.015582311153411865,,0.016331310272216796,0.7262187004089355,0.8067317008972168,1.2820091247558594,1.0640735626220703
277,287,False,,0.01556389570236206,,0.016441051959991456,0.6657474040985107,0.7830557823181152,1.5346202850341797,1.2527313232421875
278,288,False,,0.01559542417526245,,0.016438863277435302,0.6462945938110352,0.7522079944610596,1.476717472076416,1.267228603363037
279,289,False,,0.01578973054885864,,0.01649817228317261,0.6718463897705078,0.7255077362060547,1.2661209106445312,1.0275583267211914
280,290,False,,0.01580120325088501,,0.016579556465148925,0.6646325588226318,0.8952324390411377,1.5361065864562988,1.0913949012756348
281,291,False,,0.01582242250442505,,0.01654249906539917,0.6742191314697266,0.7316291332244873,1.1639471054077148,0.9792580604553223
282,292,False,,0.015856764316558837,,0.01654397964477539,0.721696138381958,0.8516340255737305,1.1743268966674805,1.0905683040618896
283,293,False,,0.015891833305358885,,0.01668053388595581,0.6663968563079834,0.7569341659545898,1.1522462368011475,1.0623021125793457
284,294,False,,0.015969669818878172,,0.016770801544189452,0.6746366024017334,0.7746748924255371,1.605022668838501,1.1967718601226807
285,295,False,,0.015946941375732424,,0.016675584316253662,0.6646966934204102,0.8072874546051025,1.161252737045288,1.0022263526916504
286,296,False,,0.015978069305419923,,0.01676708698272705,0.7670094966888428,0.8549726009368896,1.504288673400879,1.2559311389923096
287,297,False,,0.01604569911956787,,0.01685152530670166,0.680241584777832,0.7990732192993164,1.4744541645050049,1.233569622039795
288,298,False,,0.0160814905166626,,0.016804783344268798,0.6725518703460693,0.8809916973114014,1.090946912765503,1.091609239578247
289,299,False,,0.016102991104125976,,0.016942031383514404,0.6749989986419678,0.7221453189849854,1.3180568218231201,1.0678460597991943
290,300,False,,0.01614903926849365,,0.01684345245361328,0.7273833751678467,0.7803521156311035,1.470738410949707,1.3077435493469238
