,n,is_64_bit,kalman_run,sqrt_run,inf_run,sqinf_run,kalman_comp,sqrt_comp,inf_comp,sqinf_comp
108,118,True,0.005741901397705078,0.014120512008666992,0.005618791580200195,0.01661405086517334,0.7148020267486572,0.7786140441894531,2.0717685222625732,2.0570931434631348
109,119,True,0.0058012747764587405,0.01413294553756714,0.005687675476074219,0.016630403995513916,0.7075574398040771,0.777179479598999,2.2683873176574707,2.21612286567688
110,120,True,0.005770809650421142,0.014180269241333008,0.005567686557769775,0.016765310764312744,0.7250063419342041,0.7764384746551514,2.5912797451019287,2.6597063541412354
111,121,True,0.005884795188903808,0.01430894374847412,0.005641725063323975,0.016820178031921387,0.6994783878326416,0.7811214923858643,2.0753977298736572,2.1165056228637695
112,122,True,0.0059108734130859375,0.01437333345413208,0.005592176914215088,0.016730988025665285,0.7052216529846191,0.7752280235290527,2.084902048110962,2.0575599670410156
113,123,True,0.0059499025344848635,0.014405314922332763,0.005667226314544678,0.016740529537200927,0.7200238704681396,0.7703354358673096,2.5934863090515137,2.6974658966064453
114,124,True,0.005941009521484375,0.014404900074005127,0.00559370756149292,0.016905241012573242,0.6989707946777344,0.8220257759094238,2.406582832336426,2.474929094314575
115,125,True,0.006006817817687988,0.014484319686889648,0.005674812793731689,0.016880025863647462,0.699639081954956,0.7646079063415527,2.3859031200408936,2.3494303226470947
116,126,True,0.006029298305511474,0.014558820724487305,0.005592291355133057,0.01704566240310669,0.6996054649353027,0.774691104888916,2.6819565296173096,2.6816112995147705
117,127,True,0.006029884815216064,0.014600448608398438,0.005644376277923584,0.017072861194610597,0.6905403137207031,0.7619483470916748,1.952523946762085,1.994755744934082
118,128,True,0.006017568111419677,0.014544296264648437,0.005350179672241211,0.016920714378356932,0.6900243759155273,0.7529618740081787,2.371577262878418,2.4493887424468994
119,129,True,0.006921403408050537,0.014920423030853272,0.0061043500900268555,0.016956825256347657,0.6940536499023438,0.803931713104248,2.585249662399292,2.5670363903045654
120,130,True,0.0068666434288024904,0.014975972175598144,0.006025543212890625,0.0169840931892395,0.6882057189941406,0.8046813011169434,4.989319801330566,2.2829527854919434
121,131,True,0.006955792903900146,0.014954855442047119,0.00615607738494873,0.01707477331161499,0.6909141540527344,0.8196210861206055,1.868865966796875,1.8607916831970215
122,132,True,0.00691631555557251,0.015053322315216064,0.006056365966796875,0.017109959125518798,0.7237310409545898,0.8145906925201416,2.6109580993652344,2.715193748474121
123,133,True,0.007036929130554199,0.015118019580841064,0.0061597275733947755,0.01712455987930298,0.7130568027496338,0.7996256351470947,2.1298279762268066,2.1364550590515137
124,134,True,0.006952049732208252,0.015173916816711425,0.006020278930664063,0.017098605632781982,0.7031769752502441,0.7873904705047607,1.9526240825653076,1.9991590976715088
125,135,True,0.007076528072357178,0.015212635993957519,0.006125991344451904,0.01723757266998291,0.703132152557373,0.803877592086792,2.6185173988342285,2.624999523162842
126,136,True,0.006975438594818115,0.015155644416809081,0.006004149913787842,0.017203054428100585,0.7030222415924072,0.8043267726898193,2.3562309741973877,2.3982150554656982
127,137,True,0.0070773839950561525,0.015189063549041749,0.006158137321472168,0.01734760046005249,0.6790766716003418,0.8255212306976318,1.836533784866333,1.8188343048095703
128,138,True,0.007089693546295166,0.015294783115386963,0.005983109474182129,0.01727303981781006,0.690356969833374,0.7937090396881104,2.709881544113159,2.6321256160736084
129,139,True,0.0071567511558532715,0.015352883338928223,0.00613438606262207,0.01742201089859009,0.7105653285980225,0.7788631916046143,1.8505761623382568,1.882390022277832
130,140,True,0.0070828557014465336,0.015401849746704102,0.005987541675567627,0.01741814851760864,0.7165935039520264,0.8318557739257812,2.416978597640991,2.4511916637420654
131,141,True,0.007212929725646973,0.01544806718826294,0.006100180149078369,0.017402656078338623,0.712315559387207,0.7905299663543701,2.6179044246673584,2.7153337001800537
132,142,True,0.007177901268005371,0.015523011684417725,0.005983426570892334,0.017431416511535645,0.6992859840393066,0.8040797710418701,1.9459455013275146,1.9906954765319824
133,143,True,0.007221074104309082,0.015523977279663086,0.00613112211227417,0.01766165256500244,0.687678337097168,0.7905142307281494,1.9950575828552246,1.995091438293457
134,144,True,0.007129075527191162,0.015515179634094238,0.005738632678985596,0.017401697635650634,0.702155351638794,0.7934529781341553,2.5815863609313965,2.7355809211730957
