,n,is_64_bit,kalman_run,sqrt_run,inf_run,sqinf_run,kalman_comp,sqrt_comp,inf_comp,sqinf_comp
97,107,False,,0.011858196258544921,,0.014449045658111573,1.8247900009155273,2.017328977584839,2.9058871269226074,2.405456781387329
98,108,False,,0.011867012977600098,,0.014506020545959473,1.731064796447754,1.9790480136871338,3.4296348094940186,2.458219051361084
99,109,False,,0.011884591579437255,,0.014584724903106689,1.7976398468017578,2.0202248096466064,2.9099254608154297,2.4139175415039062
100,110,False,,0.011975831985473633,,0.014657227993011475,1.7766859531402588,2.058687210083008,3.2670907974243164,2.4644711017608643
101,111,False,,0.011972951889038085,,0.014634983539581299,1.8145997524261475,2.0115392208099365,3.6021573543548584,2.4728400707244873
102,112,False,,0.012052595615386963,,0.014692504405975342,1.8172590732574463,1.9636166095733643,3.369387149810791,2.4464216232299805
103,113,False,,0.01230508804321289,,0.014851129055023194,1.875098466873169,2.0211546421051025,2.932011604309082,2.412057638168335
104,114,False,,0.0124084210395813,,0.014920561313629151,1.8526148796081543,2.052663564682007,3.470222234725952,2.4704959392547607
105,115,False,,0.012426118850708007,,0.014948310852050782,1.8000962734222412,1.9963526725769043,3.3156070709228516,2.441118001937866
106,116,False,,0.012465319633483886,,0.014953513145446778,1.784576416015625,1.9836649894714355,3.417088270187378,2.464986801147461
107,117,False,,0.012461118698120117,,0.015095069408416747,1.7963252067565918,2.0198681354522705,3.641937017440796,2.4875264167785645
108,118,False,,0.012569129467010498,,0.015051312446594238,1.802037000656128,2.08644700050354,2.9165310859680176,2.3897500038146973
109,119,False,,0.012582292556762695,,0.015062925815582275,1.797844409942627,2.0281896591186523,3.2003283500671387,2.423068046569824
110,120,False,,0.012637259960174561,,0.015133159160614014,1.816739559173584,1.9584875106811523,3.6605303287506104,2.4769179821014404
111,121,False,,0.012689037322998047,,0.015189604759216309,1.815150499343872,2.1131699085235596,3.020331859588623,2.4090664386749268
112,122,False,,0.012698156833648682,,0.015341193675994872,1.836735486984253,2.056593894958496,2.89306378364563,2.4146437644958496
113,123,False,,0.012697427272796631,,0.015206902027130128,1.7868764400482178,2.01127290725708,3.6417996883392334,2.4934284687042236
114,124,False,,0.01282688856124878,,0.015271615982055665,1.8101880550384521,1.9544975757598877,3.5356743335723877,2.4579310417175293
115,125,False,,0.0128074049949646,,0.015299551486968994,1.9080853462219238,2.0090017318725586,3.304394245147705,2.439934015274048
116,126,False,,0.01289914608001709,,0.015325336456298829,1.7791123390197754,2.023543357849121,3.744570732116699,2.465580463409424
117,127,False,,0.012906134128570557,,0.015427870750427246,1.8577144145965576,2.0109951496124268,2.889192819595337,2.405623197555542
118,128,False,,0.012295780181884765,,0.015376098155975342,1.7517290115356445,1.9592702388763428,3.5001959800720215,2.422382116317749
119,129,False,,0.012689511775970459,,0.015152819156646728,1.8522565364837646,1.9754917621612549,3.637216567993164,2.4459667205810547
120,130,False,,0.012741925716400147,,0.015259947776794434,1.8338603973388672,2.1548197269439697,3.28757905960083,2.504572868347168
121,131,False,,0.012796201705932618,,0.015199716091156007,1.9021623134613037,2.1597018241882324,2.798096179962158,2.54447865486145
122,132,False,,0.012806239128112793,,0.015272858142852784,1.8325691223144531,2.1004981994628906,3.698554754257202,2.498626708984375
123,133,False,,0.012871141433715821,,0.015339434146881104,1.8554680347442627,2.127992630004883,3.317347526550293,5.059614181518555
124,134,False,,0.012845442295074463,,0.015249118804931641,1.847611904144287,2.1598610877990723,2.9262280464172363,2.479914426803589
125,135,False,,0.01292799472808838,,0.015293030738830567,1.8673427104949951,2.167628765106201,3.333028554916382,2.4855542182922363
126,136,False,,0.012953135967254639,,0.015430936813354492,1.820572853088379,2.13114333152771,3.478487968444824,2.508565664291382
127,137,False,,0.012991900444030762,,0.015482079982757569,1.8558292388916016,2.157959461212158,2.8203186988830566,2.443370819091797
128,138,False,,0.013097262382507325,,0.015511281490325927,2.2073593139648438,2.4825141429901123,3.757538318634033,2.7689313888549805
129,139,False,,0.013128147125244141,,0.015424361228942871,1.7872862815856934,2.3169846534729004,2.985002040863037,2.4574687480926514
130,140,False,,0.013082540035247803,,0.01555675983428955,1.8339917659759521,2.113938331604004,3.514772653579712,2.649822473526001
131,141,False,,0.013152673244476318,,0.01563288927078247,1.8863322734832764,2.094665765762329,2.8394486904144287,2.4697656631469727
132,142,False,,0.013174102306365967,,0.015551247596740723,1.8340668678283691,2.194981336593628,3.0551016330718994,2.4906301498413086
133,143,False,,0.013203306198120117,,0.015721940994262697,1.8833749294281006,2.1444926261901855,3.183784246444702,2.515733480453491
134,144,False,,0.013143112659454345,,0.015727527141571045,1.8052012920379639,2.0922086238861084,3.7170023918151855,2.5066068172454834
135,145,False,,0.01355123519897461,,0.01611995220184326,1.9060778617858887,2.172091484069824,3.491971254348755,2.4706263542175293
136,146,False,,0.013610632419586181,,0.016059508323669435,1.9251182079315186,2.1310877799987793,2.9084911346435547,2.5146286487579346
137,147,False,,0.01358304262161255,,0.016077237129211427,1.8690381050109863,2.1458117961883545,3.324265956878662,2.4555881023406982
138,148,False,,0.013668527603149414,,0.016081383228302003,1.8826758861541748,2.109933614730835,3.539562463760376,2.496108293533325
139,149,False,,0.013737719058990478,,0.016164426803588868,1.8580267429351807,2.1196444034576416,2.973037004470825,2.545806646347046
140,150,False,,0.013795509338378906,,0.016258945465087892,1.8839561939239502,2.121427059173584,3.563443183898926,2.483617067337036
141,151,False,,0.013840508460998536,,0.016098859310150145,1.881310224533081,2.155013084411621,3.133512258529663,2.4644782543182373
142,152,False,,0.013899965286254883,,0.016308345794677735,1.8352735042572021,1.9882254600524902,3.703561544418335,2.5303080081939697
143,153,False,,0.013931787014007569,,0.016228415966033936,1.872589349746704,2.091449737548828,3.2678890228271484,2.5243754386901855
144,154,False,,0.013923070430755614,,0.016381783485412596,1.847851037979126,2.1370253562927246,3.24282169342041,2.5302371978759766
145,155,False,,0.01396862268447876,,0.016369993686676024,1.873563528060913,2.164536714553833,3.4791691303253174,2.516291379928589
146,156,False,,0.014027905464172364,,0.01633322477340698,1.8766083717346191,2.1056325435638428,3.65106201171875,2.553921937942505
147,157,False,,0.014078624248504638,,0.016498963832855224,1.9878075122833252,2.1644539833068848,2.93914794921875,2.4593892097473145
148,158,False,,0.014187071323394775,,0.016500096321105957,1.8695404529571533,2.1590664386749268,3.1812820434570312,2.4877028465270996
149,159,False,,0.014101200103759766,,0.01641226053237915,1.8487989902496338,2.15093731880188,2.8097081184387207,2.4469146728515625
150,160,False,,0.013787992000579834,,0.016376030445098878,1.841188907623291,2.1000428199768066,3.7469139099121094,2.5455071926116943
151,161,False,,0.01410080909729004,,0.016321206092834474,1.8872432708740234,2.1717171669006348,3.4335315227508545,2.473878860473633
152,162,False,,0.01411710023880005,,0.016505651473999024,1.864734172821045,2.1965794563293457,3.503312587738037,2.551995277404785
153,163,False,,0.014158449172973632,,0.016432340145111083,1.9267995357513428,2.2376179695129395,3.0408637523651123,2.492290496826172
154,164,False,,0.014185256958007812,,0.01655237913131714,1.8844842910766602,2.0360164642333984,4.005672454833984,2.6581192016601562
155,165,False,,0.01424640417098999,,0.016592960357666015,1.890028476715088,2.1729438304901123,3.638399362564087,2.4931795597076416
156,166,False,,0.014339900016784668,,0.016574406623840333,1.947688102722168,2.3646152019500732,3.2339744567871094,2.558305501937866
157,167,False,,0.014282662868499756,,0.01665400505065918,1.9427437782287598,2.204376697540283,3.0965235233306885,2.4309375286102295
158,168,False,,0.01428361177444458,,0.01657607316970825,1.8431291580200195,1.9787559509277344,3.8020987510681152,2.5698742866516113
159,169,False,,0.014426958560943604,,0.016760199069976806,1.8923423290252686,2.0071866512298584,3.133265972137451,2.5203335285186768
160,170,False,,0.014456620216369629,,0.016756298542022704,5.169985055923462,2.158763885498047,3.7632246017456055,2.5881237983703613
161,171,False,,0.014468772411346436,,0.016826577186584472,1.9319450855255127,2.0975680351257324,3.3405649662017822,2.486842393875122
162,172,False,,0.014471058845520019,,0.016917288303375244,1.9102256298065186,2.146716356277466,3.8279404640197754,2.7907755374908447
163,173,False,,0.014587469100952148,,0.0168626070022583,1.9168930053710938,2.199549913406372,2.932311534881592,2.53579044342041
164,174,False,,0.01457979679107666,,0.016971776485443114,1.8524508476257324,2.2348222732543945,3.6616809368133545,2.5599868297576904
165,175,False,,0.01462061882019043,,0.01693732976913452,1.934713363647461,2.185645341873169,3.6977176666259766,2.5143721103668213
166,176,False,,0.014668922424316406,,0.01697967767715454,1.832157850265503,2.108635187149048,3.7850520610809326,2.5580861568450928
167,177,False,,0.01482567071914673,,0.017046403884887696,1.8970167636871338,2.1823744773864746,3.050175428390503,2.5085790157318115
168,178,False,,0.014799754619598388,,0.017114393711090088,2.078395128250122,2.1615829467773438,3.1090550422668457,2.501804828643799
169,179,False,,0.014903490543365478,,0.017146224975585937,1.9001884460449219,2.2619829177856445,3.1149864196777344,2.516667604446411
170,180,False,,0.0148545503616333,,0.017190959453582764,1.8850059509277344,2.1757254600524902,3.9357919692993164,2.5941576957702637
171,181,False,,0.015024485588073731,,0.01735953092575073,1.9395127296447754,2.2342443466186523,3.083771228790283,2.5289642810821533
172,182,False,,0.014984488487243652,,0.017129082679748536,1.909698724746704,2.195732355117798,3.5897843837738037,2.548283100128174
173,183,False,,0.015003695487976074,,0.01731187343597412,1.8616182804107666,2.1685571670532227,2.9870166778564453,2.4447524547576904
174,184,False,,0.015134592056274414,,0.01730404853820801,1.9796807765960693,2.1959307193756104,3.6745686531066895,2.734631299972534
175,185,False,,0.015105187892913818,,0.01738771915435791,1.9231219291687012,2.231518507003784,3.888766288757324,2.536142110824585
176,186,False,,0.015180871486663819,,0.01750175952911377,1.9042210578918457,2.1616334915161133,3.514540910720825,2.5650265216827393
177,187,False,,0.015148108005523681,,0.017451372146606445,1.8887910842895508,2.160053253173828,3.334199905395508,2.4757840633392334
178,188,False,,0.015132441520690917,,0.017440080642700195,1.8740742206573486,2.0730457305908203,3.0797362327575684,2.6127572059631348
179,189,False,,0.015310821533203125,,0.017495532035827637,1.872422456741333,2.1396093368530273,3.437021493911743,2.4657161235809326
180,190,False,,0.015205037593841553,,0.017599947452545166,1.8573668003082275,2.1669139862060547,3.742175579071045,2.5730881690979004
181,191,False,,0.015317721366882324,,0.01760361909866333,1.8945896625518799,2.1509029865264893,3.0208444595336914,2.4544026851654053
182,192,False,,0.014968624114990234,,0.01758805274963379,1.808744192123413,1.9794249534606934,3.444573163986206,2.6246657371520996
183,193,False,,0.01575220823287964,,0.017709259986877442,1.883988380432129,2.2703957557678223,2.967036247253418,2.4646239280700684
184,194,False,,0.015883924961090087,,0.017694177627563475,1.90230131149292,2.231642246246338,3.025869131088257,2.5588738918304443
185,195,False,,0.015844197273254396,,0.017745809555053713,1.8912603855133057,2.2466912269592285,3.745863199234009,2.5703353881835938
186,196,False,,0.015984804630279542,,0.01792412281036377,1.9452061653137207,2.1452524662017822,3.818150281906128,2.6951138973236084
187,197,False,,0.01609794855117798,,0.01802865505218506,1.8987369537353516,2.1823019981384277,2.814387559890747,2.4682247638702393
188,198,False,,0.016069719791412352,,0.017993459701538084,1.9260663986206055,2.199723482131958,3.7634356021881104,2.6495659351348877
189,199,False,,0.01615557909011841,,0.01796884775161743,1.9042670726776123,2.2584989070892334,3.0070395469665527,2.4533894062042236
190,200,False,,0.01615332841873169,,0.018101615905761717,1.865199089050293,2.09549617767334,3.850252866744995,2.6507914066314697
191,201,False,,0.016294982433319092,,0.01813221216201782,1.9025239944458008,2.2655439376831055,3.1395394802093506,2.4271013736724854
192,202,False,,0.01628038167953491,,0.018059039115905763,1.8892955780029297,2.2607967853546143,3.1162071228027344,2.624129295349121
193,203,False,,0.01642364501953125,,0.01814232587814331,1.8959031105041504,2.196568727493286,3.552222490310669,2.506901741027832
194,204,False,,0.016503970623016357,,0.018396413326263426,1.9275920391082764,2.2539851665496826,3.878401041030884,2.6373090744018555
195,205,False,,0.016564183235168457,,0.01833310604095459,1.8797638416290283,2.233350992202759,3.8098084926605225,2.550663471221924
196,206,False,,0.016684763431549073,,0.01841501712799072,2.0063772201538086,2.303196430206299,3.1512608528137207,2.5747640132904053
197,207,False,,0.01663255214691162,,0.018353419303894045,1.9292347431182861,2.284727096557617,3.511139154434204,2.656378984451294
198,208,False,,0.016599888801574706,,0.018424768447875977,1.8657305240631104,2.072648048400879,3.5237977504730225,2.658823013305664
199,209,False,,0.016665942668914795,,0.01852725267410278,1.8863201141357422,2.270092487335205,3.528609275817871,2.5878984928131104
200,210,False,,0.016825201511383055,,0.018574738502502443,1.8786044120788574,2.181932210922241,4.058398008346558,2.6684610843658447
201,211,False,,0.016823384761810303,,0.01869767189025879,1.8765201568603516,2.236487627029419,2.9923152923583984,2.442426919937134
202,212,False,,0.01692803144454956,,0.018539316654205322,1.9031286239624023,2.1073970794677734,3.1097049713134766,2.578519821166992
203,213,False,,0.017077088356018066,,0.018730475902557372,1.874009609222412,2.2462589740753174,3.2920141220092773,2.4628076553344727
204,214,False,,0.017056825160980223,,0.01876540184020996,1.9049043655395508,2.1902246475219727,3.0958080291748047,2.591611623764038
205,215,False,,0.017152950763702393,,0.01883023023605347,1.9600238800048828,2.2673022747039795,4.1909801959991455,2.6026477813720703
206,216,False,,0.017322044372558593,,0.018866169452667236,1.8730804920196533,2.177913188934326,3.7947123050689697,2.670841693878174
207,217,False,,0.01721080541610718,,0.018923208713531495,1.9210710525512695,2.2245161533355713,3.5587687492370605,2.5123143196105957
208,218,False,,0.017362477779388426,,0.019030833244323732,1.905287265777588,2.1779017448425293,3.3009042739868164,2.5686962604522705
209,219,False,,0.017271099090576173,,0.019046275615692138,1.866586446762085,2.258108377456665,3.3345072269439697,2.4722328186035156
210,220,False,,0.01745680332183838,,0.01908618927001953,1.892287254333496,2.1039507389068604,3.914478063583374,2.659630060195923
211,221,False,,0.01741046190261841,,0.019057788848876954,1.8754713535308838,2.2251033782958984,3.2520852088928223,2.467493772506714
212,222,False,,0.01757075309753418,,0.019006145000457764,1.904850959777832,2.1627862453460693,3.5502612590789795,2.6431148052215576
213,223,False,,0.017563645839691163,,0.019132392406463625,1.8873176574707031,2.2104344367980957,3.2453975677490234,2.430109977722168
214,224,False,,0.01724569797515869,,0.019190642833709717,1.8949472904205322,2.096520185470581,3.57763934135437,2.6070685386657715
215,225,False,,0.017850093841552735,,0.019270823001861573,1.8174962997436523,2.2629432678222656,3.705272912979126,2.5343403816223145
216,226,False,,0.01780888557434082,,0.019398982524871825,1.9071893692016602,2.180290937423706,3.0517444610595703,2.5660617351531982
217,227,False,,0.017862751483917236,,0.01932894229888916,1.9212942123413086,2.2520527839660645,3.236558437347412,2.4455933570861816
218,228,False,,0.018011462688446046,,0.019465117454528807,1.9234158992767334,2.1503102779388428,3.831493377685547,2.666947364807129
219,229,False,,0.018083007335662843,,0.019575073719024658,1.9294333457946777,2.2229082584381104,3.0772199630737305,2.4821853637695312
220,230,False,,0.01811798095703125,,0.019600956439971923,1.9081151485443115,2.1561148166656494,3.441765546798706,2.6690099239349365
221,231,False,,0.018107352256774904,,0.019532961845397948,1.9364404678344727,2.2590699195861816,3.7248387336730957,2.544450283050537
222,232,False,,0.01819624423980713,,0.01957683801651001,1.8646719455718994,2.1159439086914062,3.557007312774658,2.6291182041168213
223,233,False,,0.018500595092773436,,0.019758224487304688,1.897219181060791,2.2570786476135254,2.957345724105835,2.465000629425049
224,234,False,,0.01836237668991089,,0.019710488319396972,1.9013659954071045,2.168719530105591,3.8851001262664795,2.6483395099639893
225,235,False,,0.018367233276367186,,0.019710142612457276,1.9077708721160889,2.256831407546997,3.137468099594116,2.554216146469116
226,236,False,,0.01845334529876709,,0.019752175807952882,1.8483965396881104,2.1169888973236084,3.0084285736083984,2.6265294551849365
227,237,False,,0.01849839210510254,,0.019818336963653566,1.9352679252624512,2.1638519763946533,3.2435994148254395,2.5065293312072754
228,238,False,,0.018612210750579835,,0.019977195262908934,1.9015796184539795,2.1687517166137695,3.685645341873169,2.639455556869507
