0.0,1.7446201,3.3416765,-2.460603,1.3220378,-5.4379478,-1.7626337,0.42389795
1.0,1.7192713,3.3369353,-2.4491765,1.3174305,-5.4364543,-1.763325,0.43059215
0.0,1.7192713,3.3369353,-2.4491765,1.3174305,-5.4364543,-1.763325,0.43059215
1.0,1.7482444,3.334547,-2.4416697,1.3173856,-5.4408226,-1.7604048,0.43518838
1.0,1.744508,3.3356187,-2.447921,1.3231766,-5.4415436,-1.7609398,0.43126494
0.0,1.744508,3.3356187,-2.447921,1.3231766,-5.4415436,-1.7609398,0.43126494
1.0,1.7602525,3.3196127,-2.4387312,1.3163801,-5.4434714,-1.7609735,0.44509837
0.0,1.7602525,3.3196127,-2.4387312,1.3163801,-5.4434714,-1.7609735,0.44509837
1.0,1.7665313,3.3291242,-2.4584682,1.326162,-5.435408,-1.766006,0.43423674
0.0,1.7665313,3.3291242,-2.4584682,1.326162,-5.435408,-1.766006,0.43423674
0.0,1.7665313,3.3291242,-2.4584682,1.326162,-5.435408,-1.766006,0.43423674
0.0,1.7665313,3.3291242,-2.4584682,1.326162,-5.435408,-1.766006,0.43423674
0.0,1.7665313,3.3291242,-2.4584682,1.326162,-5.435408,-1.766006,0.43423674
1.0,1.7887919,3.3356783,-2.4482515,1.3224972,-5.4282646,-1.7669934,0.42931053
1.0,1.765189,3.34936,-2.4702601,1.3315755,-5.415714,-1.775183,0.41940296
0.0,1.765189,3.34936,-2.4702601,1.3315755,-5.415714,-1.775183,0.41940296
0.0,1.765189,3.34936,-2.4702601,1.3315755,-5.415714,-1.775183,0.41940296
1.0,1.7989593,3.3280613,-2.4288487,1.3176855,-5.4185033,-1.7758974,0.43975115
0.0,1.7989593,3.3280613,-2.4288487,1.3176855,-5.4185033,-1.7758974,0.43975115
0.0,1.7989593,3.3280613,-2.4288487,1.3176855,-5.4185033,-1.7758974,0.43975115
1.0,1.759418,3.3456907,-2.467953,1.336417,-5.403187,-1.7885197,0.42610514
1.0,1.7612184,3.3514068,-2.487617,1.3483332,-5.395402,-1.795552,0.4201217
0.0,1.7612184,3.3514068,-2.487617,1.3483332,-5.395402,-1.795552,0.4201217
0.0,1.7612184,3.3514068,-2.487617,1.3483332,-5.395402,-1.795552,0.4201217
1.0,1.775044,3.3489156,-2.468283,1.3430582,-5.40159,-1.7883801,0.42286745
0.0,1.775044,3.3489156,-2.468283,1.3430582,-5.40159,-1.7883801,0.42286745
0.0,1.775044,3.3489156,-2.468283,1.3430582,-5.40159,-1.7883801,0.42286745
0.0,1.775044,3.3489156,-2.468283,1.3430582,-5.40159,-1.7883801,0.42286745
1.0,1.7842683,3.3519597,-2.4691505,1.3409585,-5.3971863,-1.790056,0.41997343
0.0,1.7842683,3.3519597,-2.4691505,1.3409585,-5.3971863,-1.790056,0.41997343
0.0,1.7842683,3.3519597,-2.4691505,1.3409585,-5.3971863,-1.790056,0.41997343
0.0,1.7842683,3.3519597,-2.4691505,1.3409585,-5.3971863,-1.790056,0.41997343
0.0,1.7842683,3.3519597,-2.4691505,1.3409585,-5.3971863,-1.790056,0.41997343
0.0,1.7842683,3.3519597,-2.4691505,1.3409585,-5.3971863,-1.790056,0.41997343
0.0,1.7842683,3.3519597,-2.4691505,1.3409585,-5.3971863,-1.790056,0.41997343
0.0,1.7842683,3.3519597,-2.4691505,1.3409585,-5.3971863,-1.790056,0.41997343
0.0,1.7842683,3.3519597,-2.4691505,1.3409585,-5.3971863,-1.790056,0.41997343
1.0,1.7991083,3.358166,-2.477688,1.3470359,-5.3973436,-1.7905271,0.4147179
0.0,1.7991083,3.358166,-2.477688,1.3470359,-5.3973436,-1.7905271,0.4147179
