1.875354,3.322605,-2.5322826,1.3789116,-5.066017,-1.8775052,0.39401305
1.896061,3.330649,-2.5281177,1.3788946,-5.0949764,-1.848835,0.4397753
1.8694882,3.33418,-2.574063,1.4365264,-5.154076,-1.8396962,0.47259182
1.8939072,3.3292468,-2.6192133,1.4914421,-5.1436453,-1.8628291,0.46203712
1.8618222,3.3231854,-2.5501285,1.4156841,-5.2160325,-1.8101265,0.5631911
1.8618222,3.3231854,-2.5501285,1.4156841,-5.2160325,-1.8101265,0.5631911
1.8883827,3.3343465,-2.5878253,1.4576206,-5.2107935,-1.7796209,0.6249133
1.9026601,3.3345258,-2.6293952,1.4982064,-5.1877575,-1.757824,0.6531631
1.8218892,3.338624,-2.6373541,1.5066116,-5.17831,-1.7635093,0.7039521
1.7902883,3.338737,-2.6038115,1.4665154,-5.215786,-1.8334218,0.5168223
1.7868702,3.3420115,-2.5778852,1.4452919,-5.385862,-1.8545051,0.49965036
1.7497462,3.3522294,-2.5957327,1.4704565,-5.3805766,-1.8232458,0.5453054
1.7672648,3.352322,-2.563882,1.4380307,-5.43449,-1.8694271,0.5983082
1.7517965,3.3580036,-2.58539,1.4612044,-5.4135957,-1.9145256,0.57539296
1.7732852,3.3520226,-2.6446812,1.5318712,-5.391972,-1.8977242,0.5924882
1.7305384,3.3450322,-2.7266028,1.6193534,-5.2785993,-1.8388255,0.60238296
1.7552296,3.3402097,-2.735586,1.629651,-5.2032156,-1.785405,0.46702263
1.787709,3.3346102,-2.7294688,1.6297809,-5.1225944,-1.780324,0.43112856
1.8823003,3.332299,-2.7491033,1.6435235,-5.105304,-1.705629,0.35273963
1.8885379,3.3357284,-2.6927764,1.5880296,-5.0691814,-1.7608992,0.30583534
1.8541833,3.3341491,-2.7263546,1.6230043,-5.2166185,-1.8228905,0.2731315
1.8902149,3.323516,-2.714488,1.6009147,-5.1906624,-1.8349959,0.23670313
1.8876412,3.3161335,-2.7022593,1.5964645,-5.106577,-1.8692315,0.22684191
1.9359854,3.322437,-2.7243395,1.6117239,-5.115498,-1.8427764,0.2972107
1.9504648,3.3214872,-2.7751217,1.6707393,-5.0858207,-1.8160987,0.22604854
2.0132115,3.3114164,-2.8023973,1.693403,-4.9522395,-1.8030599,0.0945255
2.0056055,3.304317,-2.807653,1.6858544,-4.9841046,-1.8482207,0.12168571
1.9067662,3.3063974,-2.7766948,1.6476556,-4.970518,-1.8620212,0.052684937
1.8570207,3.3089097,-2.7523315,1.6308768,-5.0882206,-1.8289323,0.1434134
1.9336059,3.29923,-2.766662,1.6442286,-5.039701,-1.8348877,0.31497413
1.9245236,3.3070827,-2.7058918,1.5919796,-5.127738,-1.8600788,0.3679837
1.9518563,3.3159397,-2.7070208,1.5988388,-5.114989,-1.8231202,0.45950934
1.9903026,3.3060892,-2.7466474,1.6355193,-5.120279,-1.8349599,0.48012555
1.9579529,3.298655,-2.7083976,1.5912644,-5.0732517,-1.8312331,0.52739173
1.9789163,3.3046467,-2.6396663,1.50999,-5.031942,-1.7899668,0.4966392
1.9555674,3.321215,-2.649406,1.5207913,-5.0059085,-1.8129901,0.43591887
1.9172796,3.333296,-2.664369,1.5396012,-5.0718045,-1.776158,0.47666666
1.9692171,3.32112,-2.723304,1.6164793,-4.9290676,-1.773366,0.5838753
1.9687229,3.31599,-2.6801257,1.5698049,-4.995698,-1.8359427,0.5208441
1.9265084,3.3262424,-2.7077441,1.6045892,-4.973745,-1.82407,0.70217437
1.9449483,3.3283322,-2.7480175,1.6442711,-4.9502645,-1.7271923,0.78218514
1.9789938,3.3354862,-2.7663536,1.6456894,-4.971581,-1.7190156,0.7113773
1.9547768,3.341551,-2.774751,1.6548593,-5.0255,-1.7259667,0.6244389
1.9491532,3.3521786,-2.7500994,1.637771,-5.0957923,-1.7332124,0.53749406
1.9495343,3.3479772,-2.7181385,1.6014324,-5.088064,-1.6976677,0.39338705
1.892732,3.341917,-2.6731215,1.5527507,-5.0851865,-1.7093269,0.4448325
1.892732,3.341917,-2.6731215,1.5527507,-5.0851865,-1.7093269,0.4448325
1.892732,3.341917,-2.6731215,1.5527507,-5.0851865,-1.7093269,0.4448325
1.9278784,3.340568,-2.680255,1.554607,-5.031408,-1.7519615,0.4662551
1.9557812,3.3429003,-2.6893864,1.554573,-4.9931498,-1.7205648,0.7012573
1.9365312,3.3403773,-2.6397057,1.5129212,-5.071354,-1.7293171,0.7289702
2.0431764,3.3397496,-2.652437,1.544515,-5.1927876,-1.7894207,0.6608001
2.0197144,3.335813,-2.696035,1.5988381,-5.26639,-1.7852744,0.7101007
2.0507762,3.3268335,-2.6829128,1.5641924,-5.2456183,-1.7651098,0.6641692
2.0314324,3.3265738,-2.6381266,1.5244192,-5.239052,-1.7918597,0.6310342
2.0008788,3.328224,-2.676994,1.5499133,-5.188701,-1.7678895,0.66711193
1.9689335,3.3284361,-2.741279,1.6208364,-5.1591763,-1.708737,0.64218146
1.970523,3.33576,-2.7480989,1.6247746,-5.2096004,-1.7295759,0.6347551
1.9416687,3.3348966,-2.665939,1.519613,-5.1958656,-1.6969508,0.6216988
1.9300284,3.3351085,-2.707581,1.5619247,-5.1850476,-1.6512787,0.47845024
1.8570952,3.3355374,-2.5880313,1.4390107,-5.193982,-1.6339403,0.4541961
1.8877985,3.3252509,-2.6413224,1.4921795,-5.0666213,-1.6496536,0.501449
1.8120071,3.336052,-2.5630312,1.4087307,-5.101423,-1.7053585,0.4519308
1.7959121,3.3363228,-2.543958,1.3987516,-5.0604496,-1.6692511,0.5853654
1.7578716,3.3350117,-2.5757575,1.4424069,-5.038763,-1.6272389,0.5188074
1.7564213,3.3308184,-2.477442,1.3442634,-5.1007967,-1.6390749,0.41270483
1.7564213,3.3308184,-2.477442,1.3442634,-5.1007967,-1.6390749,0.41270483
1.8271749,3.3371148,-2.4672344,1.328014,-5.179619,-1.6269177,0.5448901
1.8360052,3.3374944,-2.5379703,1.4076155,-5.099545,-1.6309505,0.4014372
1.8853886,3.3370306,-2.490176,1.354627,-5.1074076,-1.6025943,0.44056547
1.8853886,3.3370306,-2.490176,1.354627,-5.1074076,-1.6025943,0.44056547
1.9565375,3.322622,-2.449861,1.3034698,-5.1421256,-1.6550244,0.32880476
1.9431895,3.342856,-2.5303385,1.3719205,-5.07083,-1.5999655,0.5134151
1.9733099,3.3319597,-2.5073597,1.3441708,-5.1484046,-1.5905085,0.51464254
1.8605332,3.3293023,-2.4448977,1.2896026,-5.271061,-1.6422333,0.36774012
1.9050653,3.31723,-2.427242,1.2738174,-5.3652515,-1.6331718,0.35646585
1.8905199,3.3329914,-2.4309366,1.2767922,-5.4265013,-1.6190408,0.36240992
1.8948271,3.3383167,-2.499736,1.363627,-5.422581,-1.6683787,0.4899398
1.9089558,3.3326063,-2.441396,1.2989383,-5.457382,-1.6743402,0.4530153
1.9568332,3.3324409,-2.5442069,1.4007716,-5.4393578,-1.629259,0.5408833
1.9428743,3.3408146,-2.458403,1.3094728,-5.4278865,-1.6772172,0.48556948
1.969501,3.3411703,-2.5516796,1.402609,-5.3497205,-1.7022941,0.5478458
1.9127249,3.342915,-2.5061321,1.3644966,-5.41879,-1.746561,0.51582825
1.9064877,3.347965,-2.507228,1.360179,-5.41329,-1.6988059,0.51320976
1.8773893,3.3444092,-2.556038,1.4219705,-5.42618,-1.7035319,0.5599996
1.9654624,3.3402503,-2.5131505,1.3694141,-5.2992535,-1.7536924,0.6107922
1.9511136,3.3247292,-2.4660428,1.33038,-5.2093463,-1.7272174,0.5818082
1.995334,3.333838,-2.516233,1.3726296,-5.182232,-1.7477055,0.5806021
1.9745259,3.338866,-2.4482732,1.293829,-5.1376004,-1.7484438,0.41568458
1.9403627,3.348613,-2.4752603,1.3207644,-5.092962,-1.6945857,0.5474687
1.9539025,3.3483331,-2.4675658,1.3054999,-5.08352,-1.705112,0.6418365
1.9882625,3.344936,-2.4772992,1.3186411,-5.1113477,-1.7556434,0.61496174
1.9855354,3.3445616,-2.5631676,1.4077129,-5.151906,-1.7587898,0.6623535
1.9837825,3.337033,-2.5420096,1.3937011,-5.138989,-1.7624469,0.52739453
1.9556756,3.3466678,-2.4782014,1.3177898,-5.1198664,-1.8007811,0.4864748
2.0056832,3.3426328,-2.4683495,1.3009503,-5.0999327,-1.8095375,0.40976357
2.0319412,3.3526912,-2.4719937,1.3060261,-5.101794,-1.7937485,0.45989832
2.0596433,3.3484302,-2.3956285,1.2129071,-5.177124,-1.8188893,0.40778714
2.0213156,3.351148,-2.3842754,1.2150931,-5.2237945,-1.782605,0.35923615
2.0203123,3.3544834,-2.3436615,1.166153,-5.2919426,-1.8078302,0.35875735
1.9473475,3.3448992,-2.3512166,1.1795089,-5.3365693,-1.8597773,0.27959415
1.9313097,3.360242,-2.3500173,1.1830261,-5.2966084,-1.8661379,0.25168833
1.9287694,3.352653,-2.3780189,1.214749,-5.362299,-1.9023186,0.29469538
1.9287694,3.352653,-2.3780189,1.214749,-5.362299,-1.9023186,0.29469538
1.9637768,3.3481781,-2.3886943,1.2327578,-5.349083,-1.8443294,0.4708227
1.9392165,3.341146,-2.4140291,1.2595841,-5.3658776,-1.8138852,0.3565662
1.9451435,3.3375187,-2.4668782,1.308469,-5.3973193,-1.7794944,0.3428205
1.9312158,3.3342967,-2.470642,1.3170258,-5.4618616,-1.7949343,0.26898918
1.897063,3.3448546,-2.4069889,1.2430292,-5.4650283,-1.8478287,0.27412343
1.961677,3.3288531,-2.4125187,1.2539196,-5.466777,-1.8509609,0.2739001
1.924223,3.3306632,-2.4571388,1.3026557,-5.555916,-1.8324552,0.35212746
1.941358,3.3226576,-2.4344256,1.277,-5.5410933,-1.8873203,0.35906535
1.8921916,3.33093,-2.4093208,1.2455695,-5.5358615,-1.9332273,0.30659154
1.8635155,3.3298764,-2.4624119,1.3064141,-5.390017,-1.8246529,0.3331356
1.8427671,3.3367794,-2.4676576,1.3125713,-5.4120884,-1.8275632,0.38452303
1.8472929,3.3341737,-2.5040624,1.3474871,-5.3031406,-1.794172,0.3613966
1.8765357,3.338427,-2.4763424,1.3136978,-5.313185,-1.7942435,0.3797538
1.8894693,3.337354,-2.4748592,1.3311474,-5.3252625,-1.7826117,0.34685382
1.8071694,3.3411307,-2.4728026,1.3290734,-5.3347874,-1.7671119,0.28627756
1.7633244,3.3479292,-2.381107,1.2490132,-5.27528,-1.8132828,0.23269087
1.79376,3.342702,-2.3871331,1.2603306,-5.3008513,-1.8163817,0.21842007
1.8212949,3.3470376,-2.4081676,1.2763,-5.245757,-1.7441798,0.2125682
1.8002753,3.3431144,-2.4264092,1.2736558,-5.202153,-1.7467165,0.34338576
1.7631055,3.3390207,-2.4204433,1.2668408,-5.259393,-1.8494512,0.19522138
1.7758614,3.3434136,-2.3848174,1.2435743,-5.2801614,-1.7946287,0.28764108
1.7750043,3.3473318,-2.3946373,1.2549802,-5.2523017,-1.7738606,0.22581878
1.752156,3.332927,-2.4219222,1.2897296,-5.1672707,-1.7816591,0.25302243
1.6977062,3.3385024,-2.4369156,1.308103,-5.162816,-1.7825587,0.30620623
1.6893327,3.350982,-2.3547606,1.2099323,-5.1976013,-1.8210559,0.24924447
1.7185124,3.3452349,-2.2689536,1.1146909,-5.1120996,-1.8004702,0.077181414
1.7312818,3.337422,-2.2415345,1.0809877,-5.1430726,-1.8090322,0.10114724
1.7270824,3.342993,-2.2596416,1.0953456,-5.146572,-1.8356854,0.17948534
1.7591887,3.3365586,-2.2546296,1.0962611,-5.2294836,-1.8475122,0.1468224
1.7552577,3.3462892,-2.238293,1.0849895,-5.2640376,-1.8022963,0.044653054
1.816192,3.3352103,-2.3371286,1.1926454,-5.1715975,-1.754658,0.041510228
1.892474,3.3404906,-2.386729,1.2421125,-5.21658,-1.7610892,0.17448401
1.956203,3.3407,-2.3937607,1.2520409,-5.2868795,-1.7622733,0.15474431
1.9744792,3.3448408,-2.4599361,1.309051,-5.2558985,-1.788292,0.14837095
1.9744792,3.3448408,-2.4599361,1.309051,-5.2558985,-1.788292,0.14837095
1.9766032,3.342627,-2.456624,1.3145422,-5.2759867,-1.7843955,0.24889441
1.9253093,3.352138,-2.4784746,1.3275545,-5.2577367,-1.8378038,0.19360057
1.9017197,3.3568923,-2.5546207,1.3961788,-5.1338377,-1.8030812,0.25946128
1.945527,3.349042,-2.545099,1.3889537,-5.1545177,-1.8170711,0.26856625
1.8829683,3.3339953,-2.5288465,1.382254,-5.1240983,-1.7802141,0.24329646
1.8998224,3.3389266,-2.4722366,1.3283672,-5.178393,-1.7906946,0.28056
1.9407973,3.3385775,-2.522142,1.3874218,-5.187571,-1.7711761,0.3132811
1.9073949,3.3482645,-2.4644172,1.3258654,-5.189987,-1.776509,0.34997725
1.9298543,3.3382914,-2.48926,1.3586854,-5.126807,-1.7898765,0.39701247
1.9762689,3.3271122,-2.5162325,1.3817067,-5.057997,-1.7397938,0.40708876
1.9779534,3.322036,-2.5223947,1.3926148,-5.0779386,-1.7396169,0.43658227
2.0029306,3.3256347,-2.537006,1.407427,-5.0782776,-1.7143377,0.45613077
1.9294891,3.3312535,-2.5464807,1.4135251,-5.031923,-1.7509263,0.44663334
1.9796269,3.3409166,-2.5830748,1.4442561,-5.0265255,-1.7580271,0.34996805
1.9572861,3.3484273,-2.5994723,1.4616768,-5.0094004,-1.711025,0.32940066
1.8943207,3.347929,-2.664893,1.5397031,-5.0328236,-1.6950507,0.48110184
1.8930466,3.3389895,-2.686407,1.5654645,-5.101087,-1.7231929,0.53802204
1.9116111,3.336277,-2.6444814,1.5115347,-5.109514,-1.7461892,0.4938909
1.8745054,3.33769,-2.6527903,1.5224134,-5.0361047,-1.766711,0.45046505
1.8861216,3.3307712,-2.6827846,1.5599369,-5.0020967,-1.7008713,0.31981117
1.9533743,3.3355553,-2.6934438,1.5627625,-5.0338054,-1.7159469,0.31171367
1.9166108,3.3367224,-2.6908536,1.5688066,-5.1550446,-1.7298589,0.18730846
1.9023757,3.3291962,-2.608139,1.4674883,-5.198431,-1.7873268,0.115058236
1.8292007,3.3318086,-2.6423037,1.5138795,-5.114164,-1.7554954,0.14445202
1.8832083,3.3285985,-2.641317,1.5204936,-5.082694,-1.7462103,0.068499975
1.9737718,3.3148248,-2.6659703,1.5352503,-5.1000733,-1.7235833,0.13294435
1.968898,3.324631,-2.6884775,1.5510169,-5.154987,-1.7164271,0.109970056
1.9666635,3.3234203,-2.6194918,1.4802145,-5.2413974,-1.729685,0.06263358
1.9497586,3.3290174,-2.6687038,1.5523902,-5.1611247,-1.7125738,0.10465327
1.9045106,3.3301642,-2.6625438,1.5494903,-5.2326097,-1.6857497,0.22965696
1.9230857,3.3309202,-2.5967364,1.4791173,-5.2227426,-1.7270126,0.17310959
1.9136883,3.3369646,-2.5331752,1.3955239,-5.2229953,-1.7341362,0.13948824
1.8567399,3.333912,-2.4304686,1.2715832,-5.1890926,-1.7402937,0.03208626
1.8117882,3.3340216,-2.4873598,1.3504084,-5.1508684,-1.6711898,0.08831771
1.8377144,3.3381312,-2.5241945,1.3840388,-5.2184024,-1.6925467,0.15843703
1.8260568,3.339864,-2.503182,1.3624461,-5.230408,-1.718835,0.12469252
1.8132156,3.336825,-2.454976,1.3203948,-5.2216606,-1.7867566,0.13810985
1.8167939,3.3338625,-2.4557683,1.3192575,-5.181115,-1.7776208,0.17959124
1.7994341,3.3366165,-2.5059073,1.3744766,-5.21141,-1.7281994,0.15735808
1.7797654,3.3382678,-2.4828951,1.3683898,-5.2174826,-1.7400302,0.14281587
1.8164111,3.334789,-2.490627,1.3755978,-5.249229,-1.738804,0.08429983
1.835285,3.338034,-2.4662154,1.3533169,-5.212051,-1.7164618,0.092539445
1.8640823,3.3440127,-2.4665186,1.3480021,-5.2110195,-1.6928817,0.02089438
1.8898062,3.3508916,-2.4846056,1.3616987,-5.137233,-1.6986791,0.023672648
1.9166456,3.3589358,-2.4688005,1.3524936,-5.1283736,-1.6662978,-0.0070214
1.9063295,3.3494928,-2.4347012,1.316461,-5.0964565,-1.675118,-0.048354484
1.911138,3.3541691,-2.404131,1.2836195,-5.0505986,-1.6877962,0.0073013776
1.911138,3.3541691,-2.404131,1.2836195,-5.0505986,-1.6877962,0.0073013776
1.9005798,3.3542695,-2.4218876,1.3151762,-5.054538,-1.6677247,0.020205295
1.9244087,3.354812,-2.447433,1.3278835,-5.0292764,-1.6640035,0.046088904
1.9025276,3.3689544,-2.4326234,1.3119929,-5.0095634,-1.7121977,-0.06852761
1.8901159,3.3617983,-2.3558438,1.2241949,-4.9221487,-1.7623193,-0.07899109
1.9481585,3.3578792,-2.3363233,1.2009907,-4.888939,-1.6864915,-0.25626644
1.9466865,3.3563552,-2.2705643,1.1301404,-4.929297,-1.6854831,-0.23952344
1.9667126,3.3566277,-2.267273,1.0984406,-5.031962,-1.6708199,-0.2372937
1.9198304,3.3564787,-2.234687,1.0487517,-4.981591,-1.712468,-0.17912653
1.9588652,3.3642066,-2.276501,1.099968,-4.9416313,-1.7047714,-0.118259534
1.9230232,3.3701057,-2.268533,1.0794154,-4.8915615,-1.6648448,-0.081088565
1.9217886,3.3647602,-2.2841794,1.1161367,-4.980729,-1.6373628,0.044977393
1.9404149,3.3568692,-2.2506082,1.0622176,-5.048143,-1.7288948,0.021706708
1.9118719,3.3546965,-2.302511,1.1304928,-5.067685,-1.7243191,0.12089668
1.9253777,3.3641999,-2.2896702,1.1142193,-5.121769,-1.7492863,0.15370883
1.9273379,3.3729727,-2.2735546,1.1149385,-5.1108513,-1.7395731,0.19878058
1.9557799,3.3739803,-2.3426542,1.203899,-5.0741425,-1.664173,0.13648334
1.9557799,3.3739803,-2.3426542,1.203899,-5.0741425,-1.664173,0.13648334
1.9394286,3.3764837,-2.341568,1.2024595,-5.033193,-1.6385062,0.16348232
1.9530053,3.3714359,-2.3342857,1.1875522,-5.117576,-1.6171627,0.248684
1.9530053,3.3714359,-2.3342857,1.1875522,-5.117576,-1.6171627,0.248684
1.9268909,3.3738844,-2.330447,1.1743656,-5.115536,-1.613821,0.18494925
1.9074541,3.3668191,-2.3195653,1.1684939,-5.135182,-1.5739019,0.2159311
1.9074541,3.3668191,-2.3195653,1.1684939,-5.135182,-1.5739019,0.2159311
1.9048429,3.3522744,-2.3519049,1.1922367,-5.218982,-1.6292518,0.21052828
1.9000049,3.3536842,-2.3006911,1.1434336,-5.266444,-1.6350094,0.30680758
1.9021641,3.3488724,-2.335939,1.1992897,-5.1365247,-1.6286505,0.36235186
1.901592,3.35445,-2.379509,1.2703372,-5.0710044,-1.6253536,0.34306324
1.9516851,3.3402379,-2.3723648,1.239406,-5.104031,-1.6633798,0.33939502
1.9918095,3.3385882,-2.3434887,1.2247195,-5.094366,-1.7102338,0.40920106
2.047838,3.337542,-2.394912,1.2745857,-5.001291,-1.7001407,0.5403691
2.0772069,3.336673,-2.394601,1.2793572,-4.977837,-1.6445949,0.4856867
1.9973549,3.325251,-2.423917,1.3078244,-5.014161,-1.679515,0.4935772
1.9973549,3.325251,-2.423917,1.3078244,-5.014161,-1.679515,0.4935772
1.9724684,3.3246229,-2.4735842,1.349522,-5.0110273,-1.6949046,0.43952188
1.9467,3.3242066,-2.4237843,1.3103571,-5.029542,-1.7232679,0.50015914
1.9096898,3.3335521,-2.4236283,1.30799,-5.005461,-1.7156581,0.54967433
1.9464102,3.3246367,-2.408673,1.2802736,-4.998714,-1.6889027,0.5028489
1.9676597,3.3249698,-2.3895037,1.2702464,-4.997353,-1.6814817,0.6610107
1.9736506,3.3265321,-2.4073844,1.2793393,-4.913005,-1.6850369,0.6072967
1.986819,3.3283727,-2.4691868,1.3457888,-4.9414077,-1.6760381,0.64042956
1.9484767,3.3314314,-2.41842,1.2898542,-5.013544,-1.6629727,0.6829719
1.9178897,3.3274934,-2.4208605,1.2893066,-5.1313243,-1.6931329,0.5710308
1.9023912,3.335775,-2.4352505,1.3011774,-5.0865016,-1.6493759,0.58312595
1.8783842,3.3431995,-2.3752484,1.2238436,-5.192564,-1.6837656,0.6258831
1.9158219,3.350746,-2.4243667,1.2719374,-5.119253,-1.6375599,0.64209986
1.8807878,3.3429961,-2.4422538,1.2996186,-5.1297803,-1.6199689,0.6717768
1.946913,3.3394477,-2.3512182,1.206639,-5.146345,-1.6574045,0.61833525
1.8928987,3.339072,-2.3120682,1.1748416,-5.0783787,-1.6760598,0.5345938
1.8646147,3.3350189,-2.2682447,1.1228279,-5.086704,-1.6564889,0.55555314
1.9137528,3.332082,-2.2331314,1.0717614,-5.150482,-1.7505642,0.5518762
1.8274597,3.3418326,-2.256957,1.0855596,-5.1357136,-1.7309831,0.55902267
1.8529631,3.34783,-2.232318,1.0686349,-5.0219316,-1.7307057,0.54319394
1.8374474,3.3224292,-2.209894,1.048818,-5.0223427,-1.7717339,0.60875034
1.873211,3.3228335,-2.140244,0.97051513,-5.125536,-1.8574027,0.49611253
1.9330347,3.322979,-2.1516724,0.98508507,-5.121326,-1.8718129,0.4279578
1.9956834,3.3207479,-2.1675704,0.99005306,-5.0991797,-1.851009,0.406173
2.0362663,3.3264713,-2.1853073,1.0179682,-5.111578,-1.8468109,0.42542645
2.0676699,3.3430548,-2.1451247,0.9710111,-5.1772857,-1.8643779,0.38094324
2.0055716,3.3490145,-2.1803994,1.0092299,-5.2565155,-1.8401628,0.3681498
2.0208883,3.34986,-2.1035209,0.9215261,-5.328261,-1.8330487,0.38846192
2.0176773,3.350246,-2.0925872,0.9159486,-5.3107734,-1.8537614,0.39386705
2.0177872,3.360827,-2.1477475,0.9781484,-5.3102317,-1.76749,0.53803253
1.9679829,3.3672771,-2.1172762,0.943154,-5.37722,-1.8011519,0.46580103
1.9808258,3.3596358,-2.124705,0.9553721,-5.3797007,-1.8124406,0.37610257
1.973172,3.359486,-2.1035776,0.9337033,-5.3772984,-1.788734,0.3700554
1.9834493,3.342153,-2.189447,1.0218592,-5.318924,-1.7766181,0.3565693
1.9294577,3.3427377,-2.2230144,1.068163,-5.2588944,-1.7871894,0.30350018
1.8452251,3.3447597,-2.1939917,1.026799,-5.3402457,-1.7720622,0.30291867
1.8760023,3.3450656,-2.2294974,1.051223,-5.2460165,-1.7632623,0.41660735
1.7748101,3.350657,-2.184579,1.0160147,-5.2937884,-1.7823259,0.44628245
1.7082624,3.356902,-2.0522337,0.8871215,-5.3123465,-1.8327264,0.35374287
1.6781454,3.3572202,-1.9980885,0.83435756,-5.3266816,-1.8074261,0.30192578
1.7143155,3.3495831,-1.9895384,0.8158246,-5.3093314,-1.8123058,0.32445928
1.7014017,3.3543663,-1.9688663,0.80672234,-5.3894043,-1.8671513,0.23769377
1.7140847,3.3592825,-2.0292068,0.8834302,-5.3123584,-1.7844906,0.21206895
1.7654952,3.3520062,-2.049849,0.89899546,-5.1793814,-1.7255657,0.14796738
1.7184864,3.343876,-2.1284454,0.97238135,-5.1854243,-1.7166605,0.21117176
1.7534554,3.350768,-2.0737312,0.91666836,-5.2088346,-1.7754357,0.09675261
1.7627182,3.3542626,-2.0889764,0.930965,-5.278019,-1.7701373,0.109275
1.6902581,3.352882,-2.020269,0.8446161,-5.4303346,-1.803738,0.14091629
1.7062104,3.353562,-2.068908,0.8948803,-5.348714,-1.7800068,0.1923546
1.7284743,3.346672,-2.0367813,0.8564061,-5.357427,-1.8282654,0.13035476
1.806939,3.3461797,-2.0550158,0.87876296,-5.3743515,-1.8351587,0.13949928
1.8039694,3.3423731,-2.0148735,0.82343876,-5.3313146,-1.7957078,0.09996228
1.7757742,3.3450139,-2.0803366,0.8969542,-5.278964,-1.7352704,0.117624
1.8156084,3.3375227,-2.079766,0.9047548,-5.310148,-1.7309554,0.09629889
1.8201632,3.331982,-2.0769567,0.8832644,-5.335526,-1.8485602,0.0531746
1.8429735,3.3282857,-2.0659835,0.8740106,-5.3607516,-1.8135891,0.03616602
1.85691,3.3179216,-2.0715783,0.8968409,-5.26792,-1.7273675,0.21189941
1.8368512,3.3257926,-2.0700047,0.8941899,-5.2321525,-1.6981633,0.24504378
1.8180889,3.3277926,-2.0975552,0.92094415,-5.1565356,-1.6915728,0.14806081
1.7794019,3.3286374,-2.1267996,0.96264666,-5.1168637,-1.7191561,0.07195544
1.8410971,3.327343,-2.1082342,0.94151783,-5.140499,-1.7396413,0.14276147
1.826998,3.33497,-2.0883825,0.91749066,-5.207343,-1.7463284,0.19435535
1.9009514,3.3283367,-2.0978317,0.9318309,-5.222967,-1.7417281,0.121250644
1.8659105,3.340796,-2.124499,0.9646587,-5.0927258,-1.7203726,0.007831691
1.8659105,3.340796,-2.124499,0.9646587,-5.0927258,-1.7203726,0.007831691
1.8659105,3.340796,-2.124499,0.9646587,-5.0927258,-1.7203726,0.007831691
1.9116095,3.3399098,-2.1937606,1.03789,-5.039986,-1.7238392,0.009621504
1.938105,3.3491542,-2.2588406,1.1040233,-5.0402107,-1.6739954,0.027555432
1.941257,3.343855,-2.212558,1.0531081,-5.0524,-1.6384254,-0.01487022
1.9390054,3.3449137,-2.2130036,1.0402281,-5.094821,-1.6310089,-0.018073637
1.9227676,3.3400626,-2.1317832,0.9453169,-5.0485706,-1.7085277,-0.05481361
1.9428426,3.3542278,-2.1181164,0.9255878,-5.145194,-1.6848657,-0.07388896
1.8955977,3.3532214,-2.1483128,0.9552379,-5.2398243,-1.6610879,-0.14510162
1.927072,3.3544493,-2.0720615,0.88066065,-5.2195535,-1.6932145,-0.19361772
1.9058926,3.3560104,-2.071012,0.87535983,-5.208307,-1.7527677,-0.20781067
1.8741969,3.3475573,-2.1005304,0.9056399,-5.1790514,-1.7546916,-0.20625423
1.8305722,3.3414595,-2.049676,0.85015446,-5.2967134,-1.7713829,-0.3473497
1.8055714,3.3481257,-2.0192318,0.78706414,-5.2946305,-1.7459706,-0.38531837
1.8339303,3.357544,-1.9236645,0.68765384,-5.372072,-1.8155773,-0.42080832
1.8339077,3.3536806,-1.9433316,0.714944,-5.305091,-1.7899667,-0.30018872
1.8522656,3.3405268,-1.9182382,0.69459295,-5.314056,-1.8184624,-0.26235124
1.7994553,3.334408,-1.9086078,0.66805756,-5.2715845,-1.8255384,-0.31737143
1.786056,3.3310347,-1.9169563,0.6642704,-5.2846994,-1.8464416,-0.34061006
1.7852207,3.3189192,-1.9197654,0.6731981,-5.3012195,-1.8524166,-0.3195568
1.7670406,3.320253,-1.9316319,0.69436854,-5.148446,-1.7988217,-0.38130778
1.7128048,3.3285837,-1.869284,0.64042556,-5.2495747,-1.7975998,-0.32199666
1.7923005,3.334945,-1.9857868,0.7568378,-5.166213,-1.7456138,-0.27813405
1.7571143,3.3329957,-1.9688016,0.74001205,-5.1245813,-1.7310483,-0.31101447
1.7352474,3.3205578,-1.9382157,0.7036834,-5.1317577,-1.7372111,-0.3639657
1.7406852,3.3210518,-1.8891503,0.65680367,-5.0836473,-1.7149947,-0.29320753
1.6340973,3.3352516,-1.903309,0.66259265,-5.10507,-1.6492549,-0.24045296
1.6012046,3.3382905,-1.8992943,0.64229435,-5.1178317,-1.6589732,-0.16735508
1.5685494,3.338802,-1.9638427,0.73197776,-5.1495275,-1.5933183,-0.019614458
1.5685494,3.338802,-1.9638427,0.73197776,-5.1495275,-1.5933183,-0.019614458
1.6035897,3.3457665,-1.915301,0.6810303,-5.20332,-1.6170062,-0.0501504
1.658075,3.3400435,-1.9996907,0.7654191,-5.145489,-1.6077232,0.014057145
1.6684204,3.3365667,-1.9385972,0.70434856,-5.20333,-1.6109493,0.14354151
1.7629504,3.3289764,-1.9717867,0.72331595,-5.2307806,-1.6359012,0.19351731
1.8032547,3.336981,-1.8594996,0.60369766,-5.275446,-1.6858629,-0.009398847
1.8560239,3.3310466,-1.754496,0.4885108,-5.4032893,-1.7218949,-0.038944528
1.9242872,3.3247905,-1.7448539,0.47071785,-5.308882,-1.7316868,-0.09970864
