1.0,1.7462162,3.342021,-2.4618306,1.321789,-5.433383,-1.7637864,0.42035225
1.0,1.752708,3.3411205,-2.4654102,1.3257685,-5.4354706,-1.7661369,0.4162476
0.0,1.752708,3.3411205,-2.4654102,1.3257685,-5.4354706,-1.7661369,0.4162476
0.0,1.752708,3.3411205,-2.4654102,1.3257685,-5.4354706,-1.7661369,0.4162476
0.0,1.752708,3.3411205,-2.4654102,1.3257685,-5.4354706,-1.7661369,0.4162476
0.0,1.752708,3.3411205,-2.4654102,1.3257685,-5.4354706,-1.7661369,0.4162476
0.0,1.752708,3.3411205,-2.4654102,1.3257685,-5.4354706,-1.7661369,0.4162476
0.0,1.752708,3.3411205,-2.4654102,1.3257685,-5.4354706,-1.7661369,0.4162476
1.0,1.7546101,3.3413274,-2.4643445,1.3248243,-5.4337726,-1.7640799,0.41222513
0.0,1.7546101,3.3413274,-2.4643445,1.3248243,-5.4337726,-1.7640799,0.41222513
1.0,1.7596334,3.3410244,-2.4641125,1.324367,-5.4324455,-1.7634045,0.3886506
0.0,1.7596334,3.3410244,-2.4641125,1.324367,-5.4324455,-1.7634045,0.3886506
0.0,1.7596334,3.3410244,-2.4641125,1.324367,-5.4324455,-1.7634045,0.3886506
0.0,1.7596334,3.3410244,-2.4641125,1.324367,-5.4324455,-1.7634045,0.3886506
0.0,1.7596334,3.3410244,-2.4641125,1.324367,-5.4324455,-1.7634045,0.3886506
1.0,1.7562898,3.3406718,-2.4666905,1.3263389,-5.425255,-1.7636759,0.41716054
0.0,1.7562898,3.3406718,-2.4666905,1.3263389,-5.425255,-1.7636759,0.41716054
0.0,1.7562898,3.3406718,-2.4666905,1.3263389,-5.425255,-1.7636759,0.41716054
0.0,1.7562898,3.3406718,-2.4666905,1.3263389,-5.425255,-1.7636759,0.41716054
0.0,1.7562898,3.3406718,-2.4666905,1.3263389,-5.425255,-1.7636759,0.41716054
1.0,1.759977,3.3409588,-2.4686065,1.3288774,-5.4268003,-1.7620128,0.43916798
0.0,1.759977,3.3409588,-2.4686065,1.3288774,-5.4268003,-1.7620128,0.43916798
0.0,1.759977,3.3409588,-2.4686065,1.3288774,-5.4268003,-1.7620128,0.43916798
0.0,1.759977,3.3409588,-2.4686065,1.3288774,-5.4268003,-1.7620128,0.43916798
0.0,1.759977,3.3409588,-2.4686065,1.3288774,-5.4268003,-1.7620128,0.43916798
1.0,1.7663534,3.3405914,-2.470619,1.3303559,-5.425552,-1.7641026,0.43677795
0.0,1.7663534,3.3405914,-2.470619,1.3303559,-5.425552,-1.7641026,0.43677795
0.0,1.7663534,3.3405914,-2.470619,1.3303559,-5.425552,-1.7641026,0.43677795
1.0,1.7643679,3.3409836,-2.4707916,1.3305931,-5.424863,-1.7669683,0.44310236
0.0,1.7643679,3.3409836,-2.4707916,1.3305931,-5.424863,-1.7669683,0.44310236
0.0,1.7643679,3.3409836,-2.4707916,1.3305931,-5.424863,-1.7669683,0.44310236
0.0,1.7643679,3.3409836,-2.4707916,1.3305931,-5.424863,-1.7669683,0.44310236
0.0,1.7643679,3.3409836,-2.4707916,1.3305931,-5.424863,-1.7669683,0.44310236
0.0,1.7643679,3.3409836,-2.4707916,1.3305931,-5.424863,-1.7669683,0.44310236
0.0,1.7643679,3.3409836,-2.4707916,1.3305931,-5.424863,-1.7669683,0.44310236
0.0,1.7643679,3.3409836,-2.4707916,1.3305931,-5.424863,-1.7669683,0.44310236
0.0,1.7643679,3.3409836,-2.4707916,1.3305931,-5.424863,-1.7669683,0.44310236
0.0,1.7643679,3.3409836,-2.4707916,1.3305931,-5.424863,-1.7669683,0.44310236
