,n,is_64_bit,kalman_run,sqrt_run,inf_run,sqinf_run,kalman_comp,sqrt_comp,inf_comp,sqinf_comp
90,100,True,0.012517330646514892,0.0320694375038147,0.013778975009918213,0.03713808298110962,0.3466157913208008,0.4086461067199707,1.338644027709961,1.4219744205474854
91,101,True,0.012666032314300538,0.03218184232711792,0.013791086673736573,0.03728243827819824,0.3708069324493408,0.40355730056762695,0.9603896141052246,0.945533037185669
92,102,True,0.012624561786651611,0.032376375198364254,0.013652477264404297,0.037311668395996096,0.34708094596862793,0.43004631996154785,1.2970092296600342,1.1894214153289795
93,103,True,0.012850601673126221,0.03239579439163208,0.013676488399505615,0.037446699142456054,0.3636763095855713,0.42981481552124023,0.96917724609375,1.0153570175170898
94,104,True,0.012939367294311523,0.03254909038543701,0.013530514240264892,0.03751041889190674,0.3380005359649658,0.40468835830688477,1.224665880203247,1.1176352500915527
95,105,True,0.012689168453216553,0.032695000171661374,0.013603677749633789,0.03767449378967285,0.36888909339904785,0.4314689636230469,1.311312198638916,1.2008099555969238
96,106,True,0.012820084095001221,0.03280818939208984,0.013546326160430909,0.03767078876495361,0.373455286026001,0.40387964248657227,1.0902962684631348,0.9989118576049805
97,107,True,0.013072280883789063,0.032853448390960695,0.013565499782562256,0.03782281637191773,0.36618947982788086,0.4026000499725342,0.9840395450592041,0.9320878982543945
98,108,True,0.012892448902130127,0.03300891637802124,0.013488719463348389,0.03792089223861694,0.36229753494262695,0.40996527671813965,1.2218904495239258,1.2921373844146729
99,109,True,0.013121323585510254,0.03316720962524414,0.013563668727874756,0.03803297281265259,0.3579261302947998,0.4039473533630371,0.9594533443450928,0.9456539154052734
100,110,True,0.012827324867248534,0.03323956966400146,0.013512365818023682,0.038052375316619876,0.35462498664855957,0.4021620750427246,1.131805658340454,1.1647648811340332
101,111,True,0.013124501705169678,0.03334230422973633,0.013553755283355713,0.03818563938140869,0.36704373359680176,0.4063138961791992,1.2045037746429443,1.2123301029205322
102,112,True,0.012871568202972411,0.03350895166397095,0.013064906597137452,0.038036305904388425,0.35278820991516113,0.42520999908447266,1.2268166542053223,1.12532639503479
103,113,True,0.013030710220336915,0.03376066446304321,0.014158260822296143,0.03876769781112671,0.34006738662719727,0.4264183044433594,1.0296361446380615,0.9330441951751709
