,n,is_64_bit,kalman_run,sqrt_run,inf_run,sqinf_run,kalman_comp,sqrt_comp,inf_comp,sqinf_comp
176,186,True,0.008280518054962159,0.01737417221069336,0.006065385341644287,0.014664819240570068,0.6935474872589111,0.7633984088897705,2.2023184299468994,2.4735968112945557
177,187,True,0.008305137157440185,0.017510561943054198,0.006108567714691162,0.014645440578460693,0.6612212657928467,0.7568323612213135,1.9511539936065674,2.195775270462036
178,188,True,0.008303039073944092,0.01755119800567627,0.0060483884811401364,0.014673044681549072,0.6899816989898682,0.7552592754364014,2.488332509994507,2.723705530166626
179,189,True,0.008389363288879395,0.01762939929962158,0.006138274669647217,0.014661154747009277,0.6590383052825928,0.7486469745635986,2.1102893352508545,2.3351259231567383
180,190,True,0.008395733833312989,0.017611732482910158,0.006055366992950439,0.014590163230895997,0.6687395572662354,0.7388296127319336,2.31351900100708,2.555978298187256
181,191,True,0.008419191837310791,0.017724430561065672,0.006148512363433838,0.014735286235809325,0.6545231342315674,0.754267692565918,1.7237529754638672,1.9152896404266357
182,192,True,0.008363401889801026,0.017491650581359864,0.005775234699249268,0.014457123279571533,0.7053806781768799,0.7436137199401855,2.4387776851654053,2.6973893642425537
183,193,True,0.009146020412445069,0.018103950023651123,0.006652095317840576,0.015256960391998291,0.6796562671661377,0.7837667465209961,1.7886252403259277,2.0446181297302246
184,194,True,0.009031126499176026,0.018054163455963133,0.006477165222167969,0.015035121440887452,0.6768088340759277,1.0146450996398926,1.8435204029083252,2.0979130268096924
185,195,True,0.009136955738067627,0.018148627281188965,0.006594150066375732,0.015131309032440185,0.8127801418304443,0.7840116024017334,2.4354608058929443,2.614441156387329
186,196,True,0.00905796766281128,0.018256354331970214,0.006454241275787353,0.015022029876708984,0.6812927722930908,0.8793196678161621,2.5939698219299316,2.8068342208862305
187,197,True,0.009178705215454101,0.018226726055145262,0.006640951633453369,0.015075926780700683,0.6934528350830078,0.7810089588165283,1.7879877090454102,2.0165786743164062
188,198,True,0.00914449691772461,0.018307240009307862,0.006462516784667968,0.015127944946289062,0.6809029579162598,0.7725958824157715,2.2673819065093994,2.515230894088745
189,199,True,0.00922072410583496,0.018359785079956056,0.006637845039367676,0.015139918327331543,0.6784448623657227,0.7703142166137695,1.787543773651123,1.9883577823638916
190,200,True,0.009120330810546876,0.018581628799438477,0.006422321796417236,0.01503816843032837,0.6683497428894043,0.7721996307373047,2.548407793045044,2.8134825229644775
191,201,True,0.009252045154571533,0.018506581783294677,0.006583266258239746,0.015075552463531493,0.6817491054534912,0.7699730396270752,1.8417623043060303,2.0906317234039307
192,202,True,0.009215540885925293,0.018757576942443847,0.006479055881500244,0.015057923793792725,0.6685020923614502,0.7655947208404541,1.8484916687011719,2.0662739276885986
193,203,True,0.009283597469329835,0.018638243675231935,0.006583173274993897,0.015181736946105957,0.6893794536590576,0.7651975154876709,2.2489707469940186,2.4313204288482666
194,204,True,0.009241957664489747,0.018760955333709715,0.006423664093017578,0.015010018348693848,0.6736178398132324,0.7765588760375977,2.2818634510040283,6.67730975151062
195,205,True,0.009352450370788573,0.01885665416717529,0.006569037437438965,0.015039455890655518,0.6798396110534668,0.7782309055328369,2.4012503623962402,2.691441535949707
196,206,True,0.009275047779083253,0.018904430866241453,0.006433336734771728,0.015012311935424804,0.6746184825897217,0.765904426574707,1.859198808670044,2.0842161178588867
197,207,True,0.00939499855041504,0.018953256607055664,0.006631999015808105,0.015224099159240723,0.68143630027771,0.7675182819366455,2.100820779800415,2.3423643112182617
198,208,True,0.009258410930633544,0.018907108306884766,0.00617833137512207,0.014895448684692383,0.6777799129486084,0.7540194988250732,2.10121488571167,2.340747594833374
199,209,True,0.009440109729766846,0.01909662961959839,0.0065917158126831054,0.015208759307861329,0.6760985851287842,0.7727725505828857,1.9866282939910889,2.190403461456299
200,210,True,0.00943059206008911,0.019234561920166017,0.006494591236114502,0.015062954425811768,0.6765894889831543,0.7527563571929932,2.4261913299560547,2.65498948097229
201,211,True,0.009504461288452148,0.019238319396972656,0.006657204627990723,0.015168294906616211,0.6781797409057617,0.7645039558410645,1.7635486125946045,1.9751806259155273
202,212,True,0.009428629875183106,0.019319419860839845,0.006452243328094482,0.015110042095184326,0.6952052116394043,0.75966477394104,1.827376127243042,2.069488286972046
203,213,True,0.00957120418548584,0.019368228912353517,0.006603724956512451,0.015179779529571533,0.6641719341278076,0.7611451148986816,1.8105518817901611,2.0527541637420654
204,214,True,0.009543406963348388,0.019520149230957032,0.0065010166168212894,0.015028901100158691,0.6649487018585205,0.7561545372009277,1.8531560897827148,2.08196759223938
205,215,True,0.009585731029510498,0.01951411724090576,0.006621425151824951,0.01514368772506714,0.6624515056610107,0.7534160614013672,2.400299310684204,2.669677495956421
206,216,True,0.009503490924835205,0.019605984687805177,0.006437478065490723,0.015154609680175781,0.6774084568023682,0.7505736351013184,2.245532751083374,2.533400535583496
207,217,True,0.009635765552520752,0.019736826419830322,0.00658707857131958,0.01512681007385254,0.670651912689209,0.7574019432067871,2.206050157546997,2.4671823978424072
208,218,True,0.009635887145996093,0.019774930477142336,0.006458282470703125,0.015012342929840088,0.6794455051422119,0.7530167102813721,1.8203105926513672,2.0796804428100586
209,219,True,0.009674792289733886,0.01977949380874634,0.006570160388946533,0.015188360214233398,0.681635856628418,0.7584817409515381,1.8515584468841553,2.017157554626465
210,220,True,0.009628889560699462,0.01984053373336792,0.006442370414733886,0.015042171478271485,0.6742134094238281,0.7492830753326416,2.426088571548462,2.6503238677978516
211,221,True,0.009775991439819337,0.019959125518798828,0.0065718555450439455,0.015185036659240723,0.8131599426269531,0.7502689361572266,1.9368903636932373,2.2110259532928467
212,222,True,0.009747393131256103,0.02001904249191284,0.006482031345367432,0.015192174911499023,0.7362444400787354,0.7513566017150879,2.2782351970672607,2.5683157444000244
213,223,True,0.009798920154571534,0.019949462413787842,0.006604735851287842,0.015185849666595459,0.6654911041259766,0.7435884475708008,1.7333998680114746,1.9288661479949951
214,224,True,0.00966888189315796,0.020100786685943603,0.006188225746154785,0.014920113086700439,0.6623709201812744,0.7443840503692627,2.177974224090576,2.385537624359131
215,225,True,0.009922120571136474,0.020283868312835695,0.006607489585876465,0.015175499916076661,0.6821901798248291,0.7934162616729736,2.5484306812286377,2.7337534427642822
216,226,True,0.010072526931762695,0.020324821472167968,0.006547644138336182,0.01516341209411621,0.782543420791626,0.7905480861663818,1.8992414474487305,2.0823280811309814
217,227,True,0.009938907623291016,0.020403175354003905,0.006645045280456543,0.015141456127166749,0.7179532051086426,0.7747716903686523,1.7959225177764893,2.1102073192596436
218,228,True,0.009929742813110352,0.020521931648254395,0.006545462608337402,0.015119214057922364,1.0036253929138184,0.8049530982971191,2.52020001411438,2.6683716773986816
219,229,True,0.01001150369644165,0.020565247535705565,0.006644828319549561,0.015206048488616944,0.6767106056213379,0.7944846153259277,1.7783408164978027,1.9838595390319824
220,230,True,0.010022754669189454,0.0208036732673645,0.006546981334686279,0.015182979106903076,0.7436447143554688,0.7775330543518066,2.53405499458313,2.8334155082702637
221,231,True,0.010052251815795898,0.020621390342712403,0.006619701385498047,0.015217485427856446,0.7846834659576416,0.7934629917144775,2.2913153171539307,2.54386043548584
222,232,True,0.01001079797744751,0.020654795169830324,0.006493947505950928,0.015216810703277588,0.675119161605835,0.7746410369873047,2.169065237045288,2.4362668991088867
223,233,True,0.010105500221252442,0.020755579471588136,0.006673629283905029,0.015175023078918458,0.6649577617645264,0.8161420822143555,1.7717411518096924,2.0322179794311523
224,234,True,0.010121774673461915,0.020946905612945557,0.006508491039276123,0.015046689510345459,0.6965992450714111,0.7912819385528564,2.383758783340454,2.6436641216278076
225,235,True,0.010164551734924317,0.020791573524475096,0.00658259391784668,0.01527130365371704,0.6898648738861084,0.7830665111541748,2.5727834701538086,2.80263090133667
226,236,True,0.010116078853607179,0.02096317768096924,0.006447157859802246,0.015034306049346923,0.6673023700714111,0.8017053604125977,1.8684196472167969,2.1023764610290527
227,237,True,0.010192041397094726,0.0211352014541626,0.006610960960388184,0.015157685279846192,0.6860499382019043,0.784456729888916,1.8662450313568115,2.042314291000366
228,238,True,0.010198969841003418,0.02115121603012085,0.006501209735870361,0.015192949771881103,0.6699278354644775,0.7811710834503174,2.325615644454956,2.550323486328125
229,239,True,0.010253922939300537,0.021181721687316895,0.006604166030883789,0.015174937248229981,0.6788063049316406,0.7741239070892334,1.7738375663757324,2.056039810180664
230,240,True,0.010165464878082276,0.021139934062957763,0.0062212514877319335,0.014908275604248046,0.7739033699035645,0.7680008411407471,2.51606822013855,2.7744863033294678
231,241,True,0.010324907302856446,0.02139103889465332,0.006679713726043701,0.015150341987609863,0.6791050434112549,0.7807068824768066,1.9192836284637451,1.9950008392333984
232,242,True,0.010320086479187012,0.021499531269073488,0.00657067060470581,0.01518265962600708,0.6706314086914062,0.8569009304046631,2.0634355545043945,2.29526948928833
233,243,True,0.010357685089111328,0.02146500825881958,0.006656167507171631,0.015199954509735108,0.6826534271240234,0.8784797191619873,2.1855196952819824,2.407059669494629
234,244,True,0.010338661670684814,0.021529319286346434,0.006563699245452881,0.015174105167388915,0.6654715538024902,0.7620682716369629,1.8524999618530273,2.0780272483825684
235,245,True,0.010408990383148194,0.021565473079681395,0.0066237664222717286,0.015244882106781005,0.8298838138580322,0.7606611251831055,2.5476889610290527,2.8243746757507324
236,246,True,0.01042609691619873,0.021645286083221436,0.006538405418395996,0.015139715671539307,0.6819782257080078,0.7771139144897461,2.4207558631896973,2.6673085689544678
237,247,True,0.01048586368560791,0.021689636707305907,0.006617164611816407,0.015160701274871825,0.7638201713562012,0.799943208694458,1.9831511974334717,2.244924545288086
238,248,True,0.01042588710784912,0.021757678985595705,0.006526987552642822,0.015164568424224853,0.6754398345947266,0.7624964714050293,2.231466054916382,2.5290205478668213
239,249,True,0.010557897090911865,0.0220165753364563,0.006610527038574219,0.015185635089874267,0.6815638542175293,0.7743434906005859,1.8069217205047607,2.058757781982422
240,250,True,0.010602178573608399,0.0220003604888916,0.006554324626922608,0.015176568031311035,0.685741662979126,0.794593334197998,2.5756630897521973,2.8713040351867676
241,251,True,0.010621099472045899,0.02200634002685547,0.006636290550231933,0.01519190788269043,0.6759967803955078,0.9202957153320312,1.7723402976989746,1.9913229942321777
242,252,True,0.010593786239624023,0.02217407464981079,0.00650569200515747,0.015058796405792236,0.6819427013397217,0.7669565677642822,2.448577642440796,2.7744853496551514
243,253,True,0.010693004131317138,0.022346947193145752,0.006620509624481201,0.01519339084625244,0.6881999969482422,0.7662100791931152,2.0472068786621094,2.279031753540039
244,254,True,0.010705044269561767,0.022322959899902343,0.006556565761566162,0.015176634788513183,0.6941251754760742,0.7573800086975098,1.8398513793945312,2.032165765762329
245,255,True,0.010748887062072754,0.02228544235229492,0.006618189811706543,0.015159270763397216,0.7023811340332031,0.8328564167022705,1.9636874198913574,2.3023083209991455
246,256,True,0.010609402656555175,0.022302796840667726,0.006258444786071777,0.014972729682922363,0.6803402900695801,0.7577123641967773,2.1695988178253174,2.453190565109253
247,257,True,0.0126251220703125,0.022615900039672853,0.00710160493850708,0.01567244291305542,0.6913449764251709,0.7949700355529785,1.7949097156524658,7.171859264373779
248,258,True,0.012640032768249512,0.022752013206481934,0.006965289115905762,0.015493147373199463,0.7124679088592529,0.8155136108398438,2.519624948501587,2.783144950866699
249,259,True,0.012754237651824952,0.022719247341156004,0.007068407535552978,0.015757675170898437,0.7411963939666748,0.8253231048583984,2.461733102798462,2.6574573516845703
250,260,True,0.01264052152633667,0.022806260585784912,0.006930749416351318,0.01554006576538086,0.7165699005126953,0.8267555236816406,2.2199552059173584,2.5036275386810303
251,261,True,0.01281543731689453,0.02286867141723633,0.007049102783203125,0.0157535457611084,0.8249993324279785,0.7837502956390381,2.318531036376953,2.6119370460510254
252,262,True,0.012745778560638427,0.02296114444732666,0.006953134536743164,0.015558755397796631,0.6970479488372803,0.8002197742462158,2.1007750034332275,2.111704111099243
253,263,True,0.012841932773590088,0.022955543994903564,0.007108795642852783,0.015753355026245117,0.7137789726257324,0.9083662033081055,1.8163268566131592,2.1412596702575684
254,264,True,0.01287536859512329,0.023043150901794433,0.006949019432067871,0.015483927726745606,0.6932065486907959,0.794252872467041,2.479116916656494,2.7701637744903564
255,265,True,0.012916440963745118,0.023134765625,0.0070662522315979,0.01566704034805298,0.82497239112854,0.7969517707824707,1.8576915264129639,2.0953330993652344
256,266,True,0.012866075038909913,0.02315157651901245,0.006929934024810791,0.015494074821472168,0.7102766036987305,0.8078715801239014,2.5263025760650635,2.686218500137329
257,267,True,0.012942562103271485,0.02318329572677612,0.007039060592651367,0.015637545585632323,0.6866421699523926,0.88846755027771,1.8602826595306396,2.094707489013672
258,268,True,0.012895803451538086,0.023308305740356444,0.006891226768493653,0.015576090812683106,0.6849856376647949,0.8021955490112305,1.8376741409301758,2.148545026779175
259,269,True,0.012985024452209473,0.023336725234985353,0.007099955081939697,0.01562734127044678,0.7007451057434082,1.0137760639190674,1.806290626525879,2.0343613624572754
260,270,True,0.012982091903686523,0.023426036834716796,0.006943197250366211,0.015529913902282715,0.68876051902771,0.7846372127532959,2.52410626411438,2.778320550918579
261,271,True,0.013027658462524414,0.023465199470520018,0.00721034049987793,0.015668232440948487,0.7450923919677734,0.8028779029846191,1.808197259902954,2.0022149085998535
262,272,True,0.012916705608367919,0.023419721126556395,0.006635973453521729,0.015442545413970948,0.7014238834381104,0.7812113761901855,2.2857367992401123,2.6683123111724854
263,273,True,0.013127894401550292,0.02362332582473755,0.007062768936157227,0.015622410774230957,0.6904106140136719,0.7842106819152832,2.430832624435425,2.685598373413086
264,274,True,0.013087058067321777,0.023713183403015137,0.006940579414367676,0.015537054538726806,0.6982626914978027,0.8017370700836182,1.8853569030761719,2.115205764770508
265,275,True,0.013136088848114014,0.02367212772369385,0.00705625057220459,0.0157452392578125,0.6887526512145996,0.9458718299865723,2.1295418739318848,2.3743395805358887
266,276,True,0.013094379901885986,0.02378572702407837,0.006950714588165283,0.015564713478088379,0.6950008869171143,0.7929573059082031,2.651506185531616,2.8022408485412598
267,277,True,0.013251664638519288,0.02385751724243164,0.007107572555541992,0.015672812461853026,0.6837790012359619,0.8306913375854492,1.840362787246704,2.0261707305908203
268,278,True,0.013209996223449707,0.02392179489135742,0.006954481601715088,0.01553706407546997,0.6984615325927734,0.8245663642883301,1.862217664718628,2.118673086166382
269,279,True,0.013281230926513671,0.023922309875488282,0.007051279544830322,0.015668745040893554,0.7020852565765381,0.7851736545562744,2.293970823287964,2.5359647274017334
270,280,True,0.013188471794128418,0.024001686573028563,0.006893687248229981,0.01552356243133545,0.6910245418548584,0.7876744270324707,2.3899855613708496,2.666083812713623
271,281,True,0.013379940986633301,0.024146854877471924,0.00710747241973877,0.015622377395629883,0.6974241733551025,0.7798125743865967,1.7787790298461914,2.0159108638763428
272,282,True,0.013335998058319093,0.024159622192382813,0.006930160522460938,0.01563972473144531,0.7145771980285645,0.7844851016998291,2.540241003036499,2.917160987854004
273,283,True,0.013360142707824707,0.02414442300796509,0.007081527709960938,0.01569995880126953,1.0219340324401855,0.7872939109802246,1.7838013172149658,2.022324323654175
274,284,True,0.013277664184570312,0.024269204139709472,0.006925108432769775,0.015554571151733398,0.6893386840820312,0.9072921276092529,1.8398327827453613,2.1618659496307373
275,285,True,0.013389256000518799,0.02433727025985718,0.007040488719940186,0.01565154790878296,0.725029468536377,0.7927525043487549,2.0172200202941895,2.261817216873169
276,286,True,0.01344207525253296,0.02441744089126587,0.006939818859100342,0.015613913536071777,0.6824498176574707,0.7798898220062256,2.130492687225342,2.4841036796569824
277,287,True,0.01348719596862793,0.024423856735229493,0.007025628089904785,0.0156594181060791,0.6899576187133789,0.7852687835693359,2.3975725173950195,2.7049124240875244
278,288,True,0.013336293697357178,0.024420514106750488,0.006648917198181153,0.015369153022766114,0.7250785827636719,6.266655683517456,2.5102100372314453,2.774186611175537
279,289,True,0.013606369495391846,0.024687600135803223,0.007105364799499512,0.015704894065856935,0.749014139175415,0.8317811489105225,2.0586366653442383,2.2603020668029785
280,290,True,0.013597276210784912,0.02474417448043823,0.007002556324005127,0.0157328200340271,0.698314905166626,0.8159298896789551,2.301208019256592,2.5285937786102295
281,291,True,0.0136618971824646,0.02485830068588257,0.007056677341461181,0.01574047088623047,0.7104098796844482,0.8106069564819336,1.8759584426879883,2.088479995727539
282,292,True,0.01363081693649292,0.02485297918319702,0.007000904083251953,0.01574275255203247,0.7222974300384521,0.8749797344207764,2.0457890033721924,2.1653168201446533
283,293,True,0.013696818351745606,0.024865989685058595,0.007125463485717774,0.015655786991119386,0.717827320098877,0.8077850341796875,1.9253485202789307,2.0710272789001465
284,294,True,0.013765487670898437,0.024959819316864015,0.007018485069274902,0.015668065547943116,0.7469067573547363,0.8095462322235107,2.6566171646118164,2.9464595317840576
285,295,True,0.013819186687469483,0.02488804817199707,0.007089343070983887,0.015663201808929442,0.7275314331054688,0.8023936748504639,1.9371323585510254,2.192192792892456
286,296,True,0.013713040351867677,0.02501986742019653,0.006988558769226074,0.0157318377494812,0.7059321403503418,0.7915468215942383,2.383401393890381,2.66404390335083
287,297,True,0.01386422872543335,0.025210449695587157,0.0070864295959472655,0.015791354179382325,0.7074060440063477,0.8186945915222168,2.3614184856414795,2.5999796390533447
288,298,True,0.013842685222625732,0.025156590938568115,0.006966333389282226,0.015633699893951417,0.7052929401397705,0.814133882522583,1.9258122444152832,2.1542603969573975
289,299,True,0.013870139122009278,0.025183279514312745,0.007096543312072754,0.015707767009735106,0.7329511642456055,0.8032023906707764,2.1335816383361816,2.4936599731445312
290,300,True,0.013861114978790284,0.025221409797668456,0.0069733309745788575,0.015724403858184813,0.6975934505462646,0.821455717086792,2.7476820945739746,2.934741973876953
